371,12,male,30,138,16,6.17,321,Bogota
636,13,male,31,141,16,4.81,280,Bogota
666,13,male,31,142,15,5.43,310,Bogota
1548,13,male,31,142,15,4.7,320,Bogota
358,13,male,31,145,15,5.62,245,Bogota
1359,13,male,31,145,15,5.7,351,Bogota
448,12,female,31,145,15,5.13,280,Bogota
173,13,female,31,146,15,4.88,292,Bogota
8,12,female,31,149,14,5.00,226,Bogota
594,13,female,31,151,14,05.02,210,Bogota
17,12,male,32,145,15,5.43,275,Bogota
59,12,male,32,145,15,4.95,331,Bogota
607,13,female,32,147,15,5.15,170,Bogota
490,12,female,32,148,15,5.75,200,Bogota
37,12,male,32,149,14,5.43,249,Bogota
280,14,male,32,150,14,5.48,260,Bogota
1502,13,male,32,150,14,5.4,350,Bogota
488,12,male,32,152,14,5.26,313,Bogota
495,12,male,32,162,12,6.17,320,Bogota
1523,13,male,35,158,14,5.1,320,Bogota
1479,12,male,36,145,17,5.1,207,Bogota
1350,12,male,36,151,16,5.6,337,Bogota
1692,11,female,36,155,15,5.1,283,Bogota
1294,13,male,36,161,14,5.9,318,Bogota
124,13,male,37,146,17,5.19,305,Bogota
747,14,male,37,150,16,5.56,318,Bogota
338,14,male,37,152,16,5.41,330,Bogota
755,13,male,37,153,16,5.43,308,Bogota
735,13,male,37,154,16,5.00,250,Bogota
149,12,male,37,155,15,5.13,300,Bogota
1448,12,male,37,157,15,4.9,330,Bogota
525,12,female,38,144,18,5.95,350,Bogota
1416,14,male,38,152,16,5.1,210,Bogota
547,13,female,38,154,16,6.85,235,Bogota
210,14,male,39,150,17,4.76,337,Bogota
154,12,female,39,150,17,5.13,245,Bogota
1734,11,female,39,150,17,5.1,245,Bogota
1519,13,female,39,156,16,5.2,230,Bogota
664,13,male,40,148,18,6.49,350,Bogota
1715,13,male,40,153,17,5.1,267,Bogota
640,13,male,40,155,17,6.1,310,Bogota
1344,13,female,41,150,18,5.00,220,Bogota
1400,12,male,41,150,18,4.8,275,Bogota
1262,12,female,41,152,18,4.9,289,Bogota
1492,13,female,41,155,17,4.9,198,Bogota
1503,13,female,41,155,17,4.7,297,Bogota
1267,12,female,41,156,17,5.1,254,Bogota
1413,14,male,41,166,15,5.8,335,Bogota
274,15,female,42,151,18,5.68,307,Bogota
914,15,female,42,155,17,5.21,215,Bogota
1150,14,female,42,157,17,5.3,235,Bogota
1459,12,male,42,160,16,5.9,370,Bogota
1500,13,female,42,165,16,5.2,356,Bogota
1184,15,female,43,150,19,5.00,276,Bogota
766,15,male,43,155,18,5.26,308,Bogota
1251,14,male,43,155,18,6.00,331,Bogota
672,13,male,43,155,18,6.41,395,Bogota
360,12,female,43,155,18,5.1,196,Bogota
1532,13,female,43,159,17,4.9,320,Bogota
1314,12,female,43,159,17,5.2,280,Bogota
48,13,female,43,160,17,4.24,256,Bogota
1225,14,female,43,162,16,5.2,342,Bogota
299,14,male,43,163,16,5.41,364,Bogota
1060,13,female,43,165,16,5.4,224,Bogota
590,13,male,43,168,15,5.97,340,Bogota
28,12,female,44,155,18,5.21,214,Bogota
1038,13,female,44,156,18,5.6,280,Bogota
42,12,male,44,157,18,4.72,200,Bogota
1104,14,male,44,160,17,5.9,365,Bogota
334,14,male,44,161,17,05.06,254,Bogota
1639,15,female,44,162,17,5.0,230,Bogota
734,13,female,45,146,21,4.00,200,Bogota
1323,12,female,45,152,19,5.4,260,Bogota
91,13,male,45,155,19,4.55,260,Bogota
1540,13,female,45,155,19,5.0,260,Bogota
706,13,female,45,157,18,5.1,265,Bogota
554,14,female,45,158,18,5.1,320,Bogota
1791,14,male,45,162,17,6.1,484,Bogota
1550,13,female,45,163,17,5.8,325,Bogota
1399,13,male,45,165,17,5.4,310,Bogota
1782,16,female,46,150,20,4.8,280,Bogota
1660,15,female,46,150,20,4.6,180,Bogota
1486,14,male,46,155,19,4.9,265,Bogota
568,13,female,46,155,19,5.81,235,Bogota
92,12,male,46,155,19,4.85,283,Bogota
238,14,female,46,156,19,4.44,238,Bogota
1471,12,male,46,156,19,4.7,210,Bogota
1021,13,male,46,157,19,5.7,303,Bogota
1843,14,female,46,159,18,3.7,226,Bogota
1579,15,female,46,160,18,5.5,342,Bogota
674,13,male,46,160,18,6.17,290,Bogota
1160,16,female,46,164,17,5.1,284,Bogota
902,16,female,47,153,20,4.81,240,Bogota
1780,16,female,47,154,20,4.8,256,Bogota
849,15,female,47,155,20,4.85,260,Bogota
1762,11,male,47,155,20,5.1,334,Bogota
1643,16,female,47,157,19,5.5,210,Bogota
1563,13,female,47,159,19,4.9,269,Bogota
494,13,male,47,162,18,5.75,340,Bogota
138,13,male,48,152,21,4.49,300,Bogota
346,14,female,48,153,21,5.38,264,Bogota
1683,11,female,48,156,20,4.4,196,Bogota
130,17,male,48,157,19,6.25,377,Bogota
119,12,male,48,160,19,5.56,370,Bogota
1004,19,female,48,162,18,4.85,260,Bogota
1370,13,female,48,166,17,6.0,352,Bogota
1224,14,female,48,168,17,4.3,270,Bogota
168,15,male,48,170,17,5.41,352,Bogota
1338,15,male,48,171,17,6.3,402,Bogota
651,15,male,48,174,16,6.33,364,Bogota
1468,13,female,49,150,22,5.2,190,Bogota
1758,11,male,49,155,20,4.8,322,Bogota
1742,13,male,49,156,20,5.2,344,Bogota
750,14,female,49,157,20,5.49,198,Bogota
681,15,female,49,160,19,5.00,200,Bogota
943,14,male,49,160,19,5.43,300,Bogota
912,17,male,49,175,16,6.58,502,Bogota
1305,12,male,50,158,20,5.3,329,Bogota
663,13,female,50,164,19,5.38,225,Bogota
1530,13,female,50,166,18,5.3,230,Bogota
1092,13,female,50,167,18,4.8,204,Bogota
1622,14,male,50,175,16,6.0,330,Bogota
1797,13,female,51,160,20,5.4,333,Bogota
1025,17,male,51,167,18,6.00,374,Bogota
1485,15,male,51,175,17,5.5,390,Bogota
22,12,male,52,150,23,4.9,240,Bogota
1193,16,female,52,155,22,4.9,295,Bogota
753,15,female,52,157,21,05.05,214,Bogota
623,13,male,52,161,20,5.36,200,Bogota
718,14,male,52,165,19,6.33,431,Bogota
900,15,female,52,170,18,5.32,175,Bogota
1283,13,male,52,170,18,5.3,338,Bogota
655,14,female,52,172,18,4.59,280,Bogota
799,16,male,52,175,17,5.43,420,Bogota
436,14,male,52,175,17,6.1,370,Bogota
997,15,female,53,160,21,4.63,210,Bogota
1108,15,male,53,171,18,6.4,400,Bogota
848,14,female,54,146,25,5.21,270,Bogota
249,16,male,54,167,19,6.92,453,Bogota
684,14,female,54,170,19,5.15,214,Bogota
1228,17,male,54,174,18,7.2,480,Bogota
909,18,male,54,182,16,07.04,490,Bogota
1291,12,female,55,160,21,5.2,215,Bogota
791,14,female,55,163,21,4.81,260,Bogota
1200,17,male,55,170,19,6.4,415,Bogota
399,15,female,56,154,24,3.92,220,Bogota
1278,12,female,56,156,23,4.7,238,Bogota
918,16,female,56,158,22,4.72,220,Bogota
1593,14,female,56,170,19,5.0,348,Bogota
343,14,male,56,175,18,5.56,348,Bogota
1142,14,female,57,162,22,4.7,250,Bogota
742,15,male,57,163,21,6.85,417,Bogota
1151,14,female,57,165,21,5.1,196,Bogota
286,17,male,57,170,20,6.25,390,Bogota
1814,17,male,57,170,20,6.3,390,Bogota
875,14,female,58,161,22,4.85,190,Bogota
1022,14,female,58,162,22,4.3,221,Bogota
1655,15,female,58,166,21,4.5,180,Bogota
817,14,female,58,169,20,4.85,190,Bogota
1585,15,male,58,175,19,6.6,480,Bogota
1274,12,male,59,154,25,4.5,270,Bogota
990,16,male,59,175,19,06.02,360,Bogota
315,16,female,60,160,23,5.00,292,Bogota
821,15,female,60,166,22,4.35,200,Bogota
318,16,male,60,176,19,5.33,440,Bogota
157,12,female,61,162,23,4.71,258,Bogota
1626,18,male,61,182,18,6.0,470,Bogota
1148,15,female,62,158,25,4.8,210,Bogota
1820,14,female,63,160,25,4.7,215,Bogota
222,15,female,63,163,24,05.06,315,Bogota
780,14,male,63,175,21,7.14,480,Bogota
161,16,female,64,157,26,4.44,185,Bogota
811,14,male,64,175,21,5.95,310,Bogota
899,14,female,65,165,24,4.72,170,Bogota
808,14,male,68,175,22,5.32,330,Bogota
1524,13,female,71,167,25,4.6,230,Bogota
370,15,male,73,169,26,5.21,300,Bogota
825,14,female,75,167,27,4.67,212,Bogota
1809,16,male,78,175,25,5.7,375,Bogota
688,14,male,123,153,19,5.88,336,Bogota
1713,11,male,40.5,143,20,5.2,288,Bogota
1610,17,female,56.7,168,20,5.6,283,Bogota
19,122,male,30,145,14,4.9,216,Cairo
143,13,male,35,145,17,4.71,266,Cairo
1621,14,female,36,155,15,4.8,230,Cairo
1493,13,male,36,155,15,5.8,377,Cairo
1165,14,male,38,155,16,5.9,352,Cairo
557,13,male,38,155,16,5.32,255,Cairo
514,13,male,39,150,17,5.21,243,Cairo
698,13,male,39,155,16,4.95,345,Cairo
654,14,male,39,165,14,6.1,360,Cairo
1082,13,male,40,155,17,5.3,314,Cairo
578,13,female,41,148,19,4.9,258,Cairo
190,13,female,41,153,18,4.82,230,Cairo
1144,14,male,41,161,16,5.8,370,Cairo
1175,14,female,42,150,19,5.1,210,Cairo
141,13,male,42,156,17,5.88,335,Cairo
1066,13,female,42,168,15,5.00,248,Cairo
1668,11,female,43,148,20,4.6,202,Cairo
1494,13,male,43,155,18,5.2,360,Cairo
56,12,female,43,155,18,4.9,220,Cairo
493,13,male,43,156,18,5.68,320,Cairo
422,12,male,43,156,18,5.63,346,Cairo
1,13,female,43,160,17,4.9,189,Cairo
1062,13,male,43,160,17,5.4,374,Cairo
783,13,male,43,162,16,5.81,350,Cairo
749,14,male,43,165,16,5.56,280,Cairo
1005,14,female,44,162,17,4.72,180,Cairo
1456,13,female,45,158,18,5.5,180,Cairo
248,16,female,45,160,18,4.85,280,Cairo
308,14,female,45,162,17,5.13,295,Cairo
1647,15,male,45,163,17,7.2,444,Cairo
1421,13,female,46,156,19,4.6,223,Cairo
275,14,female,46,160,18,5.75,330,Cairo
1582,14,male,46,160,18,5.3,325,Cairo
1081,13,female,46,166,17,4.6,203,Cairo
1710,12,male,47,153,20,,288,Cairo
218,17,female,47,154,20,4.82,256,Cairo
1307,12,female,47,157,19,5.5,262,Cairo
1226,15,male,47,170,16,6.4,495,Cairo
1697,12,male,48,155,20,5.3,326,Cairo
1818,14,male,48,156,20,5.5,370,Cairo
230,14,female,48,165,18,4.82,220,Cairo
1790,13,female,48,165,18,4.8,218,Cairo
1244,18,male,48,170,17,6.4,400,Cairo
1831,13,female,48,171,16,4.9,260,Cairo
586,13,female,48,174,16,4.94,185,Cairo
204,14,female,49,155,20,4.6,206,Cairo
929,14,female,49,157,20,4.35,243,Cairo
1233,15,male,49,162,19,6.8,410,Cairo
1630,14,male,49,162,19,5.8,390,Cairo
652,14,male,49,164,18,6.94,400,Cairo
915,16,female,49,165,18,4.81,250,Cairo
1094,15,female,49,165,18,5.1,242,Cairo
813,14,female,50,150,22,5.15,250,Cairo
1295,13,male,50,151,22,4.8,268,Cairo
1311,12,female,50,152,22,5.6,310,Cairo
1396,14,female,50,163,19,5.2,168,Cairo
1743,13,male,50,165,18,5.9,356,Cairo
1466,14,male,50,167,18,6.0,310,Cairo
83,13,male,51,156,21,5.71,322,Cairo
991,16,female,51,160,20,4.95,250,Cairo
1347,13,female,51,164,19,4.5,261,Cairo
559,13,male,51,170,18,6.17,323,Cairo
908,18,male,51,172,17,6.58,456,Cairo
717,14,female,52,159,21,6.17,369,Cairo
325,16,female,52,160,20,4.76,305,Cairo
1663,11,female,52,160,20,4.7,259,Cairo
1717,11,male,52,163,20,4.3,257,Cairo
872,15,male,52,170,18,6.58,480,Cairo
394,14,male,52,170,18,6.15,408,Cairo
1018,16,male,52,172,18,5.88,450,Cairo
838,14,male,53,152,23,5.68,360,Cairo
1325,18,female,53,154,22,4.9,280,Cairo
1376,12,female,53,155,22,4.6,212,Cairo
882,15,female,53,160,21,4.67,220,Cairo
1703,11,male,53,160,21,5.1,230,Cairo
1206,14,female,53,163,20,5.00,230,Cairo
873,15,male,53,167,19,5.75,426,Cairo
949,16,male,53,175,17,6.58,475,Cairo
1740,15,male,53,175,17,6.0,423,Cairo
1392,13,female,54,150,24,5.1,210,Cairo
976,15,female,54,158,22,5.26,330,Cairo
1812,16,male,54,167,19,6.7,500,Cairo
1443,16,male,54,172,18,6.0,380,Cairo
341,14,male,54,173,18,5.26,344,Cairo
1031,112,male,54,175,18,5.4,350,Cairo
719,14,male,55,147,25,5.00,340,Cairo
1401,12,female,55,162,21,5.3,210,Cairo
917,16,female,55,163,21,4.67,208,Cairo
1723,13,male,55,165,20,5.7,375,Cairo
160,16,male,55,175,18,5.26,360,Cairo
1189,18,male,56,168,20,5.7,370,Cairo
952,15,female,56,175,18,5.15,335,Cairo
1612,17,male,56,179,17,6.1,410,Cairo
771,14,female,57,150,25,5.15,235,Cairo
660,13,female,57,160,22,5.62,217,Cairo
712,15,male,57,170,20,06.02,389,Cairo
913,17,male,57,173,19,6.41,480,Cairo
39,13,male,57,1156,23,5.32,340,Cairo
1046,16,male,58,164,22,6.00,397,Cairo
1613,15,male,58,171,20,6.3,424,Cairo
1390,14,male,59,165,22,6.3,395,Cairo
326,15,male,59,175,19,5.88,440,Cairo
1841,14,male,59,175,19,5.9,440,Cairo
940,16,male,59,190,16,6.67,440,Cairo
892,14,female,60,166,22,4.85,260,Cairo
959,15,male,61,179,19,6.1,340,Cairo
911,17,male,61,185,18,6.41,501,Cairo
287,15,female,62,160,24,4.65,174,Cairo
569,13,female,63,159,25,5.21,268,Cairo
292,15,female,63,160,25,4.71,215,Cairo
1107,15,female,63,162,24,4.7,172,Cairo
933,14,female,63,167,23,4.55,206,Cairo
954,15,female,65,160,25,5.21,295,Cairo
919,15,male,65,169,23,5.81,316,Cairo
834,14,female,65,173,22,4.81,254,Cairo
216,19,male,65,180,20,6.35,500,Cairo
728,13,female,66,161,25,3.65,187,Cairo
322,15,female,66,164,25,4.1,160,Cairo
1614,16,male,67,183,20,7.2,560,Cairo
716,14,female,68,165,25,4.95,229,Cairo
1836,17,male,73,177,23,6.2,493,Cairo
961,15,female,74,174,24,5.49,255,Cairo
1334,15,male,94,190,26,4.8,239,Cairo
418,12,female,322,137,17,5.15,170,Cairo
1478,12,male,30,135,16,4.5,238,Caracas
1023,13,male,31,145,15,5.1,297,Caracas
377,12,male,31,145,15,4.49,292,Caracas
1750,13,female,31,146,15,4.9,292,Caracas
1293,12,male,31,149,14,4.3,252,Caracas
815,14,male,32,145,15,5.21,350,Caracas
385,13,female,32,145,15,4.94,230,Caracas
1808,13,male,32,150,14,5.5,260,Caracas
420,12,female,32,152,14,4.39,160,Caracas
763,13,female,32,155,13,4.59,202,Caracas
189,12,male,34,150,15,5.62,314,Caracas
1678,11,male,35,146,16,5.6,353,Caracas
726,13,female,35,147,16,4.39,225,Caracas
181,12,male,35,150,16,5.41,329,Caracas
5,12,male,36,146,17,5.32,308,Caracas
192,12,female,36,150,16,5.26,198,Caracas
1422,12,male,36,150,16,5.3,290,Caracas
1707,11,male,36,153,15,5.7,341,Caracas
474,13,male,36,155,15,5.88,350,Caracas
1257,12,female,36,156,15,4.4,207,Caracas
144,12,male,37,147,17,5.00,315,Caracas
404,12,female,37,150,16,4.35,170,Caracas
378,13,male,37,152,16,5.97,360,Caracas
342,15,male,37,155,15,5.8,333,Caracas
32,14,male,37,155,15,5.81,330,Caracas
1608,14,male,37,155,15,6.0,354,Caracas
1522,13,male,37,156,15,5.5,320,Caracas
194,12,female,37,156,15,4.82,210,Caracas
63,13,female,38,145,18,4.55,266,Caracas
1385,13,female,38,145,18,4.6,185,Caracas
82,12,male,38,146,18,5.26,288,Caracas
1266,12,female,38,146,18,4.6,222,Caracas
966,14,female,38,150,611,4.85,170,Caracas
1554,13,male,38,150,17,5.7,401,Caracas
93,12,female,38,150,17,05.06,248,Caracas
127,12,female,38,150,17,5.26,260,Caracas
356,12,male,38,150,17,5.43,300,Caracas
1382,12,male,38,150,17,5.4,325,Caracas
1680,11,female,38,150,17,5.1,248,Caracas
1711,11,female,38,150,17,5.3,260,Caracas
44,12,male,38,151,17,5.00,339,Caracas
537,14,male,38,152,16,6.17,300,Caracas
1571,13,female,38,154,16,5.1,343,Caracas
1694,12,female,38,155,16,4.6,215,Caracas
1737,12,male,38,156,16,5.1,309,Caracas
1775,13,male,39,150,17,4.8,337,Caracas
364,13,female,39,156,16,5.43,344,Caracas
1531,13,female,39,156,16,5.1,195,Caracas
777,14,male,39,160,15,05.05,373,Caracas
1249,15,male,40,151,18,5.5,392,Caracas
1721,12,female,40,152,17,5.1,247,Caracas
1290,12,female,41,150,18,5.2,206,Caracas
1549,13,female,41,153,18,5.0,316,Caracas
1716,13,female,41,155,17,4.5,185,Caracas
510,13,male,41,161,16,06.02,287,Caracas
1436,13,male,42,150,19,4.8,230,Caracas
767,14,male,42,154,18,05.05,340,Caracas
1546,13,female,42,160,16,4.7,220,Caracas
426,12,male,42,163,16,4.85,250,Caracas
115,13,male,42,167,15,5.63,341,Caracas
1505,13,female,43,145,20,5.2,276,Caracas
762,13,female,43,148,20,4.81,202,Caracas
1277,12,female,43,151,19,5.7,202,Caracas
1012,15,male,43,155,18,6.41,400,Caracas
566,13,female,43,155,18,5.38,290,Caracas
360,12,female,43,155,18,5.1,196,Caracas
1411,13,female,43,156,18,5.1,200,Caracas
1603,13,male,43,157,17,5.8,370,Caracas
1116,13,male,43,159,17,5.1,351,Caracas
35,13,female,43,160,17,5.49,230,Caracas
48,13,female,43,160,17,4.24,256,Caracas
368,15,male,43,162,16,06.02,350,Caracas
690,14,male,43,162,16,6.67,425,Caracas
788,13,male,43,163,16,5.38,350,Caracas
1826,13,male,43,163,16,5.4,364,Caracas
751,13,male,43,166,16,5.56,340,Caracas
49,12,female,44,152,19,5.43,245,Caracas
1059,14,male,44,156,18,5.4,350,Caracas
602,13,female,44,160,17,5.43,195,Caracas
782,13,male,44,160,17,5.75,320,Caracas
1675,12,female,44,169,15,4.4,240,Caracas
120,12,male,45,152,19,5.71,354,Caracas
850,14,female,45,155,19,5.00,220,Caracas
1308,13,male,45,157,18,6.2,393,Caracas
562,13,female,45,160,18,5.49,320,Caracas
1835,13,female,45,162,17,5.1,295,Caracas
816,14,female,46,155,19,5.21,230,Caracas
692,14,male,46,159,18,06.02,394,Caracas
1255,13,male,46,164,17,5.7,329,Caracas
413,13,male,46,169,16,5.32,340,Caracas
126,13,male,47,153,20,5.56,288,Caracas
1044,14,male,47,155,19,5.4,362,Caracas
1496,14,male,47,155,20,6.5,510,Caracas
1508,13,female,47,155,20,4.5,200,Caracas
191,12,male,47,155,20,05.06,334,Caracas
1424,12,male,47,155,20,5.8,310,Caracas
1157,14,female,47,156,19,5.8,303,Caracas
1834,13,female,47,157,19,5.6,274,Caracas
1848,13,female,47,157,19,5.1,287,Caracas
1040,13,female,47,158,19,5.7,292,Caracas
1075,14,male,47,159,19,5.4,287,Caracas
1209,16,female,47,160,18,5.7,279,Caracas
527,13,female,47,161,18,5.95,262,Caracas
1188,15,female,47,165,17,5.3,320,Caracas
1714,16,male,47,176,15,5.2,290,Caracas
1391,14,female,47,355,20,4.6,250,Caracas
207,13,male,48,157,19,5.71,370,Caracas
737,16,male,48,172,16,6.58,393,Caracas
776,14,female,49,155,20,5.43,292,Caracas
1771,13,female,49,155,20,4.6,206,Caracas
1447,14,female,49,160,19,5.0,220,Caracas
964,15,female,49,161,19,5.1,240,Caracas
232,14,male,49,163,18,5.26,351,Caracas
1627,15,male,49,171,17,5.2,275,Caracas
1163,14,male,49,176,16,6.3,434,Caracas
1172,127,female,50,165,18,4.3,270,Caracas
1581,14,female,50,168,18,5.1,284,Caracas
70,13,male,51,157,21,5.75,326,Caracas
1788,14,female,51,160,20,4.4,226,Caracas
388,13,male,51,166,19,5.0,346,Caracas
1223,15,female,51,168,18,4.9,240,Caracas
1661,15,male,51,173,17,5.8,450,Caracas
486,12,female,52,151,23,5.81,350,Caracas
1766,12,female,52,163,20,4.9,237,Caracas
531,16,female,52,164,19,5.21,284,Caracas
1623,14,female,52,171,18,4.9,250,Caracas
820,15,male,52,172,18,06.02,400,Caracas
1030,16,male,52,177,17,6.7,460,Caracas
1506,16,male,53,160,21,4.8,313,Caracas
1777,14,male,53,164,20,5.6,390,Caracas
1161,15,male,53,171,18,5.9,350,Caracas
162,16,male,53,175,17,5.97,423,Caracas
1125,15,male,53,175,17,6.3,364,Caracas
1196,19,female,54,163,20,6.3,343,Caracas
1751,12,female,54,164,20,5.0,243,Caracas
994,16,male,54,168,19,6.85,410,Caracas
841,14,male,54,176,17,6.25,340,Caracas
1313,12,female,55,161,21,4.5,215,Caracas
1795,13,female,55,164,20,5.2,267,Caracas
1432,14,male,55,180,17,4.5,230,Caracas
431,15,male,56,176,18,5.81,410,Caracas
1441,14,female,57,161,22,5.4,210,Caracas
711,14,male,57,167,20,5.32,294,Caracas
1230,16,male,59,175,19,6.3,410,Caracas
939,17,male,61,180,19,6.58,480,Caracas
567,13,male,63,162,24,5.32,295,Caracas
1805,15,male,63,179,20,6.0,422,Caracas
461,15,female,65,160,25,4.88,200,Caracas
1779,18,male,65,180,20,6.3,500,Caracas
