371,12,male,30,138,16,6.17,321,Bogota
1607,17,male,66,182,20,6.3,441,Caracas
1303,12,female,73,163,27,5.2,280,Caracas
1384,12,female,244,155,18,4.9,235,Caracas
ID,Age_Y,Gender,Weight_Kg,Height_cm,BMI,Speed_m/s,Jump _distance_cm,Region
13,13,female,44,160,17,5.43,235,Riga
1435,13,male,44,165,16,5.8,420,Riga
85,13,female,44,169,15,4.44,240,Riga
375,13,female,45,156,18,5.19,246,Riga
1551,13,female,45,165,17,5.0,280,Riga
1654,16,female,46,167,16,5.2,260,Riga
725,13,male,48,168,17,5.81,330,Riga
695,13,female,48,170,17,5.49,300,Riga
225,15,male,48,176,15,5.71,354,Riga
1786,14,male,48,176,15,5.7,354,Riga
1570,13,male,49,145,23,5.5,337,Riga
45,12,male,49,145,23,4.9,260,Riga
790,13,female,49,150,22,5.43,170,Riga
1288,13,female,49,153,21,5.00,240,Riga
1806,13,female,49,153,21,4.7,195,Riga
710,16,male,49,167,18,06.02,400,Riga
1624,15,male,49,172,17,5.9,380,Riga
1366,15,female,50,154,21,5.6,244,Riga
986,18,female,50,155,21,06.02,300,Riga
1173,14,female,50,155,21,4.3,180,Riga
372,13,male,50,155,21,5.1,350,Riga
462,14,male,50,160,20,5.71,340,Riga
831,14,male,50,160,20,5.75,347,Riga
843,14,male,50,160,20,5.81,270,Riga
857,14,female,50,160,20,5.26,360,Riga
1517,13,male,50,161,19,5.7,310,Riga
453,12,female,50,161,19,4.6,180,Riga
1460,16,male,50,162,19,5.8,230,Riga
852,15,female,50,162,19,4.17,170,Riga
265,14,female,50,162,19,5.15,263,Riga
1051,14,female,50,162,19,5.4,215,Riga
1513,14,female,50,162,19,4.5,198,Riga
1318,13,female,50,162,19,5.4,200,Riga
296,15,male,50,172,17,6.15,445,Riga
1823,15,male,50,172,17,6.2,445,Riga
1533,14,female,52,165,19,5.2,260,Riga
1650,17,female,52,167,19,6.1,240,Riga
1510,13,male,52,175,17,5.2,322,Riga
581,16,male,52,184,15,6.41,465,Riga
236,14,female,53,165,19,5.26,241,Riga
898,14,female,53,165,19,5.15,370,Riga
284,17,male,54,167,19,6.67,500,Riga
553,13,male,54,168,19,6.1,340,Riga
696,13,male,54,168,19,5.95,319,Riga
1297,12,female,54,168,19,4.4,242,Riga
483,12,female,55,151,24,4.76,220,Riga
1558,13,female,55,155,23,5.1,249,Riga
558,15,female,55,160,21,4.76,160,Riga
242,14,female,55,160,21,5.19,292,Riga
305,14,female,55,160,21,5.00,225,Riga
865,14,female,55,160,21,5.62,270,Riga
635,13,female,55,160,21,5.62,277,Riga
1557,13,female,55,160,21,5.5,356,Riga
142,14,male,55,165,20,5.71,375,Riga
1301,12,female,55,168,19,5.4,326,Riga
1822,16,male,55,172,19,6.6,490,Riga
463,14,female,56,161,22,4.65,255,Riga
977,17,female,56,162,21,5.38,280,Riga
1426,13,female,56,162,21,4.6,160,Riga
1273,12,female,56,163,21,4.8,212,Riga
679,15,female,56,165,21,5.15,213,Riga
1409,13,male,56,175,18,6.1,340,Riga
330,15,male,56,180,17,6.67,413,Riga
1242,16,male,57,181,17,6.5,415,Riga
201,15,male,58,165,21,5.56,337,Riga
893,15,female,58,165,21,5.38,210,Riga
999,15,female,58,165,21,5.81,220,Riga
1217,15,female,58,170,20,5.3,270,Riga
1429,15,male,58,170,20,6.6,303,Riga
1240,16,male,58,181,18,6.4,431,Riga
259,15,male,59,170,20,6.41,340,Riga
1341,15,male,59,170,20,6.2,389,Riga
754,17,male,59,180,18,5.8,433,Riga
970,17,male,59,180,18,6.85,465,Riga
870,15,male,59,180,18,5.88,280,Riga
803,15,male,59,181,18,6.67,460,Riga
541,14,female,60,162,23,5.68,260,Riga
610,13,female,60,164,22,4.89,240,Riga
1428,15,male,60,165,22,5.7,406,Riga
401,12,female,60,165,22,4.71,270,Riga
393,14,male,60,170,21,5.41,305,Riga
1185,15,male,60,178,19,5.5,383,Riga
1573,14,male,60,178,19,6.3,347,Riga
752,16,male,60,180,19,5.43,330,Riga
1231,15,male,60,180,19,7.2,507,Riga
1280,13,female,61,175,20,5.1,271,Riga
1789,14,female,64,170,22,5.3,300,Riga
1645,15,male,65,184,19,6.1,430,Riga
545,13,female,66,166,24,5.32,162,Riga
367,15,male,66,170,23,6.33,330,Riga
676,18,male,66,174,22,7.25,460,Riga
1109,14,male,66,175,22,5.8,373,Riga
921,16,female,67,166,24,4.67,210,Riga
985,16,male,67,170,23,6.67,390,Riga
597,13,female,67,170,23,4.9,263,Riga
245,14,male,67,172,23,5.63,360,Riga
1015,16,male,67,180,21,6.92,460,Riga
1810,16,male,67,180,21,6.5,526,Riga
934,14,female,72,170,25,4.24,206,Riga
846,14,female,73,175,24,5.00,196,Riga
1192,16,male,75,181,23,6.4,453,Riga
1117,13,female,76,161,29,5.4,222,Riga
314,17,male,76,184,22,6.45,474,Riga
1839,16,male,76,184,22,6.5,474,Riga
113,13,female,77,165,28,3.81,160,Riga
1828,13,female,78,158,31,5.2,214,Riga
621,13,male,78,160,30,4.86,200,Riga
599,13,female,79,165,29,5.43,260,Riga
1807,13,male,80,165,29,4.3,281,Riga
1538,14,male,80,170,28,5.4,380,Riga
1140,14,female,90,180,28,6.4,258,Riga
1285,12,male,33.4,144,16,4.5,177,Riga
100,12,female,37.5,153,16,5.26,354,Riga
1687,11,female,37.5,153,16,5.3,354,Riga
84,12,male,38.5,150,17,05.06,265,Riga
1017,16,male,50.5,180,16,6.67,480,Riga
352,13,male,26,145,12,5.62,308,Cairo
30,12,male,27,144,13,05.05,173,Caracas
183,12,male,28,135,15,5.48,357,Bogota
24,12,male,28,143,14,5.1,328,Cairo
12,12,male,28,145,13,5.75,380,Riga
1298,12,female,28,147,13,5.2,213,Riga
1404,12,female,28,150,12,4.8,176,Riga
80,12,female,29,139,15,4.76,295,Riga
1670,11,female,29,139,15,4.8,295,Caracas
475,13,male,29,140,15,5.81,290,Bogota
1269,12,female,29,140,15,4.7,232,Cairo
46,12,male,29,142,14,4.67,347,Cairo
89,12,male,29,143,14,4.55,230,Caracas
1677,11,male,29,143,14,4.5,230,Bogota
109,12,female,29,153,12,4.3,271,Cairo
1696,11,female,29,153,12,4.3,271,Riga
122,12,male,30,138,16,5.00,181,Riga
362,12,male,30,143,15,5.88,254,Riga
1276,12,female,30,144,14,5.4,231,Riga
203,14,male,30,145,14,5.48,353,Caracas
1770,13,male,30,145,14,5.5,353,Bogota
423,12,male,30,146,14,5.75,267,Cairo
1272,13,female,30,147,14,5.6,309,Cairo
68,12,male,32,135,18,5.1,300,Caracas
1363,13,male,32,141,16,5.4,300,Bogota
94,12,male,32,143,16,5.26,234,Cairo
1681,11,male,32,143,16,5.3,234,Riga
1410,13,male,32,144,15,5.3,333,Riga
1419,12,male,32,145,15,5.3,230,Riga
1475,12,male,32,145,15,5.7,304,Riga
1559,13,female,32,147,15,4.5,221,Caracas
177,12,male,32,150,16,5.26,298,Bogota
1440,13,male,33,138,17,5.3,360,Cairo
1418,12,female,33,138,17,5.1,253,Cairo
520,12,male,33,142,16,5.88,290,Caracas
118,12,female,33,143,16,4.44,180,Bogota
1358,12,male,33,143,16,5.9,300,Cairo
1704,11,female,33,143,16,4.4,180,Riga
398,14,male,33,144,16,5.48,335,Riga
114,13,male,33,144,16,5.41,310,Riga
1700,12,male,33,144,16,5.4,370,Riga
1509,14,male,33,145,16,4.4,265,Caracas
509,13,male,33,145,16,4.9,263,Bogota
1501,12,male,33,145,16,4.9,337,Cairo
125,12,male,33,146,15,4.82,263,Cairo
355,12,female,33,146,15,4.95,180,Caracas
1709,11,male,33,146,15,4.8,263,Bogota
116,12,female,33,148,15,5.26,180,Cairo
121,12,male,33,148,15,4.88,210,Riga
1258,12,male,33,148,15,5.8,300,Riga
1702,11,male,33,148,15,5.3,180,Riga
1706,11,male,33,148,15,4.9,210,Riga
21,12,male,33,149,15,4.59,307,Caracas
74,12,female,33,150,15,4.65,250,Bogota
193,12,male,33,150,15,5.63,347,Cairo
491,12,male,33,150,15,5.43,205,Cairo
1664,11,female,33,150,15,4.7,250,Caracas
1764,11,male,33,150,15,5.6,347,Bogota
722,13,male,33,151,14,5.38,370,Cairo
524,12,female,33,151,14,4.59,180,Riga
387,13,male,33,154,14,5.0,260,Riga
478,13,male,33,155,14,5.56,330,Riga
1037,13,male,33,155,14,5.7,320,Riga
72,12,male,34,140,17,4.95,318,Caracas
552,13,male,34,143,17,5.1,250,Bogota
178,12,female,34,144,16,4.88,267,Cairo
1753,11,female,34,144,16,4.9,267,Cairo
450,13,male,34,145,16,5.97,260,Caracas
1319,13,female,34,145,16,5.7,283,Bogota
1504,13,male,34,145,16,5.3,311,Cairo
1362,12,female,34,145,16,4.7,200,Riga
1498,12,male,34,145,16,4.8,303,Riga
345,13,male,34,146,16,5.68,330,Riga
381,12,female,34,149,15,4.76,215,Riga
774,14,male,34,150,15,5.26,325,Caracas
901,14,male,34,150,15,4.46,285,Bogota
52,13,male,34,150,15,5.38,308,Cairo
1386,13,male,34,150,15,5.0,295,Cairo
16,12,female,34,150,15,4.72,235,Caracas
57,12,male,34,150,15,5.15,333,Bogota
1423,13,female,34,151,15,4.2,180,Cairo
1235,16,male,34,152,15,6.00,376,Riga
1279,12,female,34,152,15,6.00,180,Riga
1458,12,male,34,152,15,5.1,220,Riga
1088,13,female,34,153,15,5.1,293,Riga
1343,13,male,34,153,15,5.5,337,Caracas
588,13,male,34,154,14,5.49,252,Bogota
64,12,female,35,140,18,4.55,185,Cairo
195,12,male,35,140,18,6.25,384,Cairo
400,12,male,35,140,18,4.76,322,Caracas
419,12,male,35,142,17,5.81,344,Bogota
632,14,male,35,145,17,5.81,300,Cairo
930,14,male,35,145,17,05.05,350,Riga
1724,13,male,35,145,17,4.7,266,Riga
464,14,male,35,146,16,5.19,260,Riga
1367,14,male,35,146,16,5.2,340,Riga
90,12,male,35,146,16,5.56,353,Caracas
359,12,male,35,146,16,5.95,262,Bogota
1361,12,male,35,147,16,5.4,323,Cairo
137,13,female,35,148,16,05.06,196,Cairo
1719,12,female,35,148,16,5.1,196,Caracas
1090,13,female,35,149,16,4.8,317,Bogota
182,12,male,35,149,16,5.63,320,Cairo
417,13,male,35,150,16,5.62,330,Riga
633,13,male,35,150,16,6.17,348,Riga
20,12,female,35,150,16,4.72,194,Riga
25,12,male,35,150,16,5.43,273,Riga
103,12,female,35,150,16,4.94,262,Caracas
145,12,female,35,150,16,4.12,212,Bogota
470,12,male,35,150,16,5.56,315,Cairo
526,12,male,35,150,16,4.9,246,Cairo
1425,12,male,35,150,16,5.9,310,Caracas
1690,11,female,35,150,16,4.9,262,Bogota
1726,11,female,35,150,16,4.1,212,Cairo
1756,11,male,35,150,16,5.4,329,Riga
102,13,male,35,151,15,5.48,395,Riga
1689,12,male,35,151,15,5.5,395,Riga
1055,14,male,35,152,15,4.9,305,Riga
609,13,female,35,153,15,5.75,330,Caracas
469,12,female,35,153,15,6.25,190,Bogota
1326,12,male,35,153,15,5.5,256,Cairo
200,15,male,35,154,15,05.06,330,Cairo
379,13,male,35,154,15,5.63,404,Caracas
1371,13,male,35,154,15,5.4,365,Bogota
1438,13,male,35,155,15,4.7,250,Cairo
1281,12,male,35,155,15,5.5,253,Riga
1296,12,female,35,155,15,5.7,320,Riga
1074,15,female,35,158,14,5.2,288,Riga
405,13,male,35,158,14,05.06,284,Riga
410,13,male,35,159,14,5.81,280,Caracas
329,15,male,35,160,14,5.26,320,Bogota
1844,14,male,35,160,14,5.3,320,Cairo
1364,12,female,35,161,14,5.7,322,Cairo
300,15,female,36,145,17,4.59,211,Caracas
1827,14,female,36,145,17,4.6,211,Bogota
87,12,female,36,145,17,4.15,231,Cairo
1405,12,male,36,145,17,5.7,259,Riga
1300,12,female,36,146,17,5.1,267,Riga
27,12,male,36,146,177,5.62,294,Riga
612,13,female,36,147,17,5.26,300,Riga
630,13,male,36,149,16,6.1,310,Caracas
625,14,female,36,150,16,5.21,245,Bogota
11,12,male,36,150,16,5.15,290,Cairo
41,12,female,36,150,16,4.39,240,Cairo
1451,12,male,36,150,16,5.5,290,Caracas
1455,12,male,36,150,16,5.7,370,Bogota
1763,11,female,36,150,16,5.3,198,Cairo
1339,14,male,36,151,16,5.5,314,Riga
176,13,male,36,151,16,5.26,307,Riga
425,13,male,36,151,16,4.76,240,Riga
1349,14,male,36,152,16,5.5,325,Riga
1602,13,male,36,152,16,5.4,281,Caracas
1560,13,male,36,153,15,5.7,266,Bogota
123,12,male,36,153,15,5.71,341,Cairo
380,12,male,36,153,15,5.41,300,Cairo
105,12,female,36,155,15,05.06,283,Caracas
1457,12,female,36,155,15,4.8,290,Bogota
421,12,male,36,156,15,5.49,322,Cairo
1351,12,male,36,156,15,5.8,316,Riga
1049,14,female,36,157,15,5.1,270,Riga
153,12,female,36,157,15,4.55,240,Riga
1733,11,female,36,157,15,4.5,240,Riga
99,12,male,37,141,19,5.33,345,Caracas
1686,11,male,37,141,19,5.3,345,Bogota
746,14,male,37,145,18,4.72,268,Cairo
187,12,male,37,145,18,5.13,330,Cairo
197,12,male,37,145,18,5.41,318,Caracas
1759,11,male,37,145,18,5.1,330,Bogota
1767,11,male,37,145,18,5.4,318,Cairo
1041,13,male,37,146,17,5.4,331,Riga
1708,12,male,37,146,17,5.2,305,Riga
479,13,male,37,147,17,5.43,307,Riga
26,12,female,37,147,17,4.17,175,Riga
156,12,male,37,147,17,5.56,332,Caracas
1735,12,male,37,147,17,5.6,332,Bogota
1725,11,male,37,147,17,5.0,315,Cairo
529,14,male,37,148,17,5.88,315,Cairo
31,12,male,37,148,17,5.49,270,Caracas
67,12,female,37,148,17,4.72,279,Bogota
33,13,male,37,150,16,5.95,362,Cairo
112,13,male,37,150,16,05.06,300,Riga
1482,13,male,37,150,16,5.1,240,Riga
424,12,female,37,150,16,5.95,323,Riga
1698,12,male,37,150,16,5.1,300,Riga
1330,12,female,37,150,17,4.8,260,Caracas
1354,15,female,37,151,16,5.7,263,Bogota
403,12,female,37,151,16,5.26,240,Cairo
1112,14,female,37,152,16,5.00,220,Cairo
1056,14,male,37,153,16,5.8,333,Caracas
936,14,female,37,154,16,5.00,225,Bogota
1061,13,female,37,154,16,,296,Cairo
269,14,male,37,155,15,6.33,440,Riga
1850,14,male,37,155,15,5.8,333,Riga
350,13,female,37,155,15,05.05,213,Riga
585,13,male,37,155,15,5.95,347,Riga
629,13,female,37,155,15,4.95,185,Caracas
496,12,male,37,155,15,5.32,314,Bogota
1730,11,male,37,155,15,5.1,300,Cairo
1765,11,female,37,156,15,4.8,210,Cairo
1561,13,male,37,157,15,5.3,335,Caracas
1263,13,male,37,158,15,5.5,354,Bogota
29,12,male,37,159,15,5.49,310,Cairo
40,14,male,37,160,14,5.56,370,Riga
152,13,female,37,160,14,5.13,227,Riga
1732,12,female,37,160,14,5.1,227,Riga
824,14,male,37,168,13,5.81,400,Riga
1541,13,female,38,144,18,3.9,180,Caracas
480,13,male,38,145,18,06.02,345,Bogota
1446,13,male,38,145,18,4.7,220,Cairo
1470,12,male,38,145,18,5.1,319,Cairo
1275,12,male,38,146,18,5.5,231,Caracas
1672,12,male,38,146,18,5.3,288,Bogota
1353,13,female,38,152,16,5.5,264,Cairo
1289,12,male,38,154,16,6.00,366,Riga
198,16,male,38,155,16,5.33,3270,Riga
1407,15,female,38,155,16,4.2,185,Riga
205,14,male,38,155,16,4.72,340,Riga
365,14,male,38,155,16,6.1,296,Caracas
761,14,male,38,155,16,4.55,267,Bogota
1412,14,male,38,155,16,5.7,290,Cairo
107,13,female,38,155,16,4.63,215,Cairo
557,13,male,38,155,16,5.32,255,Caracas
573,13,female,38,155,16,5.95,270,Bogota
701,13,male,38,155,16,5.62,288,Cairo
1114,13,female,38,155,16,5.7,312,Riga
1511,13,male,38,155,16,5.0,302,Riga
1542,13,male,38,155,16,4.6,370,Riga
1568,13,male,38,155,16,5.6,347,Riga
1261,13,female,38,155,123,5.5,261,Caracas
1472,12,male,38,155,16,5.8,200,Bogota
1477,12,male,38,155,16,5.5,344,Cairo
1048,15,male,38,156,16,5.6,371,Cairo
550,13,male,38,156,16,6.41,380,Caracas
158,12,male,38,156,16,05.06,309,Bogota
513,13,male,38,157,15,5.43,320,Cairo
1085,13,female,38,157,15,4.6,195,Riga
555,13,male,38,158,15,5.88,340,Riga
1068,14,male,38,159,15,6.00,410,Riga
429,12,male,38,159,15,5.75,345,Riga
709,15,male,38,160,15,5.68,370,Caracas
339,14,male,38,160,15,5.41,385,Bogota
395,14,male,38,161,15,5.19,360,Cairo
441,14,male,39,135,21,4.76,298,Cairo
1256,12,male,39,138,20,5.7,4722,Caracas
667,13,male,39,140,20,4.95,320,Bogota
626,13,female,39,145,19,5.43,250,Cairo
447,12,female,39,145,19,5.26,180,Riga
451,12,female,39,145,19,6.25,180,Riga
455,12,female,39,145,19,4.76,285,Riga
148,12,female,39,146,18,4.88,320,Riga
1729,12,female,39,146,18,4.9,320,Caracas
1127,14,female,39,147,18,5.2,197,Bogota
499,15,male,39,150,17,5.75,327,Cairo
1002,14,female,39,150,17,5.32,220,Cairo
605,13,female,39,150,17,4.59,250,Caracas
670,13,male,39,150,17,5.21,286,Bogota
1036,13,male,39,150,17,6.00,391,Cairo
1377,13,female,39,150,17,4.6,235,Riga
1514,13,male,39,150,17,5.6,368,Riga
34,12,male,39,150,17,5.26,270,Riga
54,12,male,39,150,17,5.32,298,Riga
151,12,female,39,150,17,5.26,283,Caracas
1731,11,female,39,150,17,5.3,283,Bogota
732,13,male,39,153,17,6.1,387,Cairo
775,15,male,39,154,16,4.9,320,Cairo
435,14,female,39,154,16,5.68,237,Caracas
481,12,male,39,154,16,5.26,306,Bogota
438,14,female,39,155,16,4.72,280,Cairo
1368,14,female,39,155,16,5.3,266,Riga
615,13,male,39,155,16,5.85,360,Riga
759,13,male,39,155,16,5.49,345,Riga
472,12,female,39,155,16,5.26,215,Riga
517,12,female,39,156,16,5.26,253,Caracas
263,15,female,39,157,16,4.76,260,Bogota
363,12,male,39,157,16,5.95,375,Cairo
172,12,male,39,158,16,5.56,355,Cairo
1749,12,male,39,158,16,5.6,355,Caracas
592,13,female,39,159,15,5.27,290,Bogota
593,13,female,39,159,15,6.17,360,Cairo
1321,13,female,39,159,15,5.00,178,Riga
209,15,male,39,160,15,4.76,287,Riga
1774,14,male,39,160,15,4.8,287,Riga
476,13,male,39,160,15,5.21,246,Riga
1442,12,male,39,160,15,5.9,350,Caracas
492,13,male,39,161,15,6.17,347,Bogota
1352,13,female,39,161,15,5.3,205,Cairo
61,12,female,40,145,19,4.9,179,Cairo
1360,12,male,40,146,19,5.6,313,Caracas
1556,14,female,40,148,536,4.7,293,Bogota
188,12,female,40,148,18,05.06,260,Cairo
1760,11,female,40,148,18,5.1,260,Riga
206,14,male,40,150,18,5.00,305,Riga
888,14,female,40,150,18,4.67,200,Riga
97,12,male,40,150,18,5.26,339,Riga
1684,12,male,40,150,18,5.3,339,Caracas
1190,17,male,40,151,18,5.7,375,Bogota
1299,12,female,40,151,18,5.3,203,Cairo
140,13,female,40,152,17,05.06,247,Cairo
133,14,male,40,153,17,05.06,267,Caracas
234,14,male,40,153,17,4.94,310,Bogota
1794,13,male,40,153,17,4.9,306,Cairo
386,12,male,40,153,17,5.13,230,Riga
1020,16,female,40,154,17,5.2,307,Riga
349,13,male,40,154,17,5.81,330,Riga
415,13,female,40,154,17,5.43,260,Riga
81,12,female,40,154,17,4.6,223,Caracas
1671,11,female,40,154,17,4.6,223,Bogota
261,15,male,40,155,17,5.49,342,Cairo
1336,15,male,40,155,17,5.7,317,Cairo
748,14,male,40,155,17,5.43,358,Caracas
823,14,male,40,155,17,5.75,330,Bogota
1393,14,male,40,155,17,4.9,298,Cairo
443,13,male,40,155,17,5.56,300,Riga
1372,13,male,40,155,17,5.4,382,Riga
95,12,female,40,155,17,4.71,261,Riga
150,12,female,40,155,17,5.00,230,Riga
1682,11,female,40,155,17,4.7,261,Caracas
1078,14,male,40,156,16,5.9,320,Bogota
402,13,male,40,156,16,5.19,354,Cairo
523,13,male,40,156,16,4.78,216,Cairo
611,13,male,40,156,16,5.81,300,Caracas
1087,13,female,40,156,16,5.3,283,Bogota
1444,13,female,40,156,16,5.0,300,Cairo
185,12,male,40,156,16,05.06,283,Riga
877,14,male,40,157,16,4.76,360,Riga
1033,14,female,40,157,16,4.8,272,Riga
757,13,male,40,157,16,05.05,360,Riga
836,14,female,40,158,16,5.15,210,Caracas
638,13,male,40,158,16,06.02,305,Bogota
702,13,female,40,158,16,05.05,235,Cairo
1067,13,male,40,158,16,5.6,342,Cairo
1089,13,male,40,158,16,6.00,387,Caracas
51,12,female,40,158,16,5.32,208,Bogota
1320,13,female,40,159,16,4.7,177,Cairo
922,15,male,40,160,16,5.81,322,Riga
1465,15,male,40,160,16,5.2,360,Riga
240,14,male,40,160,16,5.41,330,Riga
1516,13,female,40,160,16,4.8,264,Riga
1327,13,female,40,161,15,5.2,214,Caracas
1539,13,male,40,162,15,5.1,240,Bogota
765,13,female,40,163,15,5.00,320,Cairo
833,14,male,40,164,15,5.1,340,Cairo
924,14,male,40,165,15,5.62,290,Caracas
682,15,male,41,145,20,6.1,340,Bogota
147,12,male,41,149,18,05.06,330,Cairo
1728,11,male,41,149,18,5.1,330,Riga
886,14,female,41,150,18,4.5,220,Riga
361,12,female,41,150,18,5.15,206,Riga
1415,12,female,41,150,18,5.2,190,Riga
3,12,male,41,151,18,5.95,316,Caracas
10,12,female,41,151,18,4.9,226,Bogota
