371,12,male,30,138,16,6.17,321,Bogota
1761,12,female,41,153,18,4.8,230,Cairo
489,12,female,41,154,17,5.81,285,Cairo
1001,15,female,41,155,17,4.85,180,Caracas
134,14,female,41,155,17,4.49,185,Bogota
1105,14,male,41,155,17,6.2,347,Cairo
47,13,male,41,155,17,5.43,345,Riga
171,13,female,41,155,17,4.71,249,Riga
446,13,male,41,155,17,4.88,365,Riga
43,12,male,41,155,17,5.43,357,Riga
485,12,female,41,155,17,5.00,205,Caracas
1748,12,female,41,155,17,4.7,249,Bogota
1657,14,male,41,156,17,6.8,380,Cairo
1250,15,male,41,157,17,6.2,369,Cairo
354,13,male,41,157,17,6.25,332,Caracas
1345,14,male,41,158,16,6.2,416,Bogota
1553,14,male,41,158,16,5.8,310,Cairo
1324,13,female,41,159,16,5.2,190,Riga
956,15,male,41,160,16,5.95,360,Riga
1417,15,male,41,160,16,4.6,315,Riga
819,14,female,41,160,16,5.43,230,Riga
894,14,male,41,160,16,5.68,410,Caracas
967,14,male,41,160,16,5.75,350,Bogota
18,13,female,41,160,16,5.26,224,Cairo
471,13,male,41,160,16,5.26,380,Cairo
519,13,female,41,160,16,05.05,260,Caracas
574,13,male,41,160,16,5.75,365,Bogota
1065,13,female,41,160,16,5.5,199,Cairo
23,12,male,41,160,16,5.43,333,Riga
540,14,male,41,161,16,5.43,323,Riga
1618,15,male,41,165,15,6.3,425,Riga
7,12,male,41,172,14,5.26,294,Riga
351,12,male,42,140,21,4.72,222,Caracas
50,12,female,42,145,20,4.55,296,Bogota
1387,12,female,42,145,20,4.0,182,Cairo
155,12,male,42,147,19,5.33,310,Cairo
1515,12,male,42,147,19,5.0,295,Caracas
1635,15,female,42,148,19,6.2,363,Bogota
1309,12,female,42,148,19,4.8,200,Cairo
1057,14,male,42,150,19,5.4,345,Riga
561,13,female,42,150,19,5.38,225,Riga
180,12,female,42,150,19,4.82,216,Riga
1755,11,female,42,150,19,4.8,216,Riga
302,14,female,42,155,17,4.94,270,Caracas
866,14,female,42,155,17,5.15,280,Bogota
1395,14,female,42,155,17,5.0,210,Cairo
1597,14,male,42,155,17,5.0,305,Cairo
357,13,male,42,155,17,05.05,207,Caracas
665,13,female,42,155,17,4.81,285,Bogota
1467,13,female,42,155,17,4.9,190,Cairo
1829,13,female,42,155,17,4.9,270,Riga
1084,13,female,42,155,18,5.00,241,Riga
88,12,female,42,155,17,4.76,280,Riga
1268,12,female,42,155,17,4.4,294,Riga
1379,12,male,42,155,17,4.6,325,Caracas
1380,12,female,42,155,17,4.9,290,Bogota
1474,12,male,42,155,18,5.0,300,Cairo
1676,11,female,42,155,17,4.8,280,Cairo
768,14,female,42,156,17,4.9,244,Caracas
1722,12,male,42,156,17,5.9,335,Bogota
792,13,male,42,157,17,6.76,390,Cairo
707,13,female,42,158,17,4.85,319,Riga
720,15,male,42,159,17,5.43,371,Riga
1651,16,female,42,160,16,5.0,210,Riga
856,14,female,42,160,16,5.26,270,Riga
863,14,female,42,160,16,05.05,270,Caracas
926,14,male,42,160,16,5.56,257,Bogota
487,13,female,42,160,16,5.62,260,Cairo
382,12,male,42,160,16,5.8,386,Cairo
1483,12,female,42,160,16,4.5,221,Caracas
657,14,male,42,161,16,6.1,367,Bogota
1135,15,male,42,162,16,5.6,325,Cairo
829,14,female,42,163,16,5.15,207,Riga
859,14,male,42,163,16,5.26,344,Riga
694,14,female,42,164,16,4.81,249,Riga
916,15,male,42,165,15,06.02,352,Riga
619,14,female,42,165,15,4.5,230,Caracas
601,13,male,42,165,15,5.84,330,Bogota
104,12,female,42,166,15,4.76,236,Cairo
1691,11,female,42,166,15,4.8,236,Cairo
1701,12,male,42,167,15,5.6,341,Caracas
1462,17,female,42,170,15,4.9,250,Bogota
639,14,female,42,170,15,5.43,250,Cairo
895,14,male,42,170,15,5.21,335,Riga
1430,15,female,43,141,22,5.7,270,Riga
78,12,female,43,148,20,4.6,202,Riga
1453,12,female,43,150,19,4.9,170,Riga
71,12,female,43,151,19,4.13,171,Caracas
427,12,female,43,151,19,4.76,250,Bogota
528,12,female,43,151,19,6.1,306,Cairo
744,15,female,43,155,18,5.15,227,Cairo
1489,14,male,43,155,18,5.3,408,Caracas
167,15,male,43,156,18,5.33,306,Bogota
1744,14,male,43,156,18,5.3,306,Cairo
650,15,male,43,158,17,,382,Riga
159,12,male,43,159,17,5.56,350,Riga
1738,11,male,43,159,17,5.6,350,Riga
288,16,female,43,160,17,4.9,205,Riga
1147,15,female,43,160,17,5.1,230,Caracas
1816,15,female,43,160,17,4.9,205,Bogota
689,14,female,43,160,17,5.1,180,Cairo
1052,14,male,43,160,17,6.2,362,Cairo
896,14,male,43,163,16,5.81,400,Caracas
881,14,male,43,165,16,5.68,460,Bogota
430,15,male,43,167,15,5.48,330,Cairo
1156,14,female,43,171,15,5.3,263,Riga
1284,12,female,43,171,15,4.8,234,Riga
1194,15,female,43,177,14,5.3,305,Riga
60,13,female,44,145,21,5.26,297,Riga
4,12,male,44,145,21,4.72,203,Caracas
1253,14,male,44,150,20,5.6,377,Bogota
563,13,female,44,150,20,4.95,180,Cairo
65,12,female,44,150,20,4.39,244,Cairo
769,14,female,44,151,19,4.9,188,Caracas
596,13,female,44,151,19,4.81,250,Bogota
75,12,female,44,151,19,5.13,244,Cairo
1332,12,male,44,151,19,5.5,300,Riga
1665,12,female,44,151,19,5.1,244,Riga
348,13,male,44,153,19,5.21,281,Riga
1355,17,female,44,154,19,5.0,285,Riga
502,16,female,44,154,19,5.68,233,Caracas
549,13,female,44,154,19,4.63,185,Bogota
1259,12,male,44,154,19,6.2,356,Cairo
1008,14,female,44,155,18,4.85,340,Cairo
1009,14,male,44,155,18,06.02,350,Caracas
1629,14,female,44,155,18,5.1,340,Bogota
146,13,male,44,155,18,4.44,315,Cairo
76,12,male,44,155,18,5.19,252,Riga
1727,12,male,44,155,18,4.4,315,Riga
1666,11,male,44,155,18,5.2,252,Riga
270,14,female,44,156,18,4.46,185,Riga
770,14,male,44,156,18,4.76,360,Caracas
1152,14,female,44,156,18,5.1,278,Bogota
637,13,female,44,156,18,5.15,270,Cairo
268,14,male,44,157,18,5.62,390,Cairo
1572,13,male,44,157,18,4.5,253,Caracas
951,17,female,44,158,18,5.32,345,Bogota
1454,12,female,44,158,18,5.1,280,Cairo
1207,14,female,44,159,17,5.4,253,Riga
1162,14,female,44,159,18,5.1,242,Riga
604,13,female,44,159,17,5.9,340,Riga
634,13,female,44,159,17,5.62,261,Riga
1569,13,female,44,159,17,4.7,284,Caracas
1199,16,male,44,160,17,5.8,390,Bogota
713,15,male,44,160,17,6.33,415,Cairo
14,12,female,44,160,17,5.26,257,Cairo
1264,13,male,44,161,17,5.7,350,Caracas
1528,13,female,44,161,17,5.1,280,Bogota
1619,15,female,44,162,17,5.6,325,Cairo
1270,12,female,44,163,17,5.3,191,Riga
1356,12,female,44,163,17,5.5,256,Riga
1211,17,male,44,164,17,6.5,458,Riga
618,14,female,44,165,16,4.39,195,Riga
928,14,female,44,165,16,5.75,238,Caracas
1408,14,male,44,165,16,6.0,260,Bogota
1616,15,male,44,166,16,6.6,465,Cairo
522,12,female,44,169,15,6.1,310,Cairo
1034,16,male,44,173,15,5.4,352,Caracas
910,16,female,44,177,14,4.59,206,Bogota
860,14,female,45,150,20,4.67,180,Cairo
869,14,female,45,150,20,5.43,250,Riga
1381,13,female,45,150,20,4.7,217,Riga
1378,12,female,45,150,20,4.9,175,Riga
804,14,female,45,151,20,5.56,230,Riga
1705,11,male,45,152,19,5.7,354,Caracas
1236,15,female,45,154,19,4.6,270,Bogota
170,13,male,45,155,19,4.49,250,Cairo
591,13,female,45,155,19,05.03,230,Cairo
673,13,male,45,155,19,4.85,270,Caracas
697,13,male,45,155,19,5.21,320,Bogota
793,13,male,45,155,19,6.1,250,Cairo
482,12,female,45,155,19,5.26,280,Riga
1679,12,male,45,155,19,4.5,260,Riga
1747,12,male,45,155,19,4.5,250,Riga
1335,15,male,45,156,18,6.3,385,Riga
250,17,female,45,157,18,4.55,192,Caracas
1035,14,female,45,157,18,,276,Bogota
1042,14,female,45,157,18,5.2,276,Cairo
409,14,female,45,158,18,6.1,313,Cairo
1100,17,male,45,159,18,5.3,353,Caracas
885,14,female,45,159,18,5.1,290,Bogota
1139,14,female,45,159,18,5.4,243,Cairo
251,15,female,45,160,18,5.56,320,Riga
827,14,male,45,160,18,5.75,430,Riga
1495,13,male,45,160,18,4.8,486,Riga
1476,12,male,45,160,18,5.6,224,Riga
1047,16,male,45,161,17,5.6,390,Caracas
1656,14,female,45,161,17,5.9,330,Bogota
231,15,male,45,162,17,06.06,484,Cairo
543,14,male,45,162,17,5.62,266,Cairo
828,14,female,45,162,17,4.88,280,Caracas
835,14,female,45,162,17,5.1,216,Bogota
880,15,male,45,164,17,06.02,440,Cairo
1237,15,female,45,164,17,4.9,252,Riga
1032,15,male,45,165,17,6.1,409,Riga
1202,14,male,45,165,17,5.9,368,Riga
1083,13,female,45,165,17,5.2,304,Riga
1328,12,male,45,165,17,6.00,350,Caracas
1198,16,female,45,166,16,5.3,327,Bogota
584,14,female,45,166,16,4.95,170,Cairo
1365,14,male,45,166,16,6.9,424,Cairo
1103,15,male,45,167,16,6.2,368,Caracas
1064,13,female,45,168,16,5.5,306,Bogota
1181,16,male,45,171,15,5.7,350,Cairo
1203,15,male,45,171,15,5.8,366,Riga
1340,14,male,45,172,15,6.1,314,Riga
729,13,male,45,173,15,5.32,280,Riga
1652,15,male,45,174,15,6.0,430,Riga
806,14,male,46,146,22,6.49,400,Caracas
220,16,female,46,150,20,4.82,280,Bogota
595,13,female,46,153,20,5.35,260,Cairo
224,16,female,46,155,19,4.88,306,Cairo
693,15,female,46,155,19,5.1,221,Caracas
1785,15,female,46,155,19,4.9,306,Bogota
1592,14,male,46,155,19,4.9,257,Cairo
624,13,male,46,155,19,5.75,360,Riga
787,13,female,46,155,19,4.55,170,Riga
1589,15,female,46,156,19,5.2,203,Riga
1796,13,female,46,156,19,4.4,238,Riga
542,16,male,46,158,18,5.68,350,Caracas
1043,13,female,46,158,18,6.3,367,Bogota
328,15,female,46,159,18,3.67,226,Cairo
845,15,male,46,160,18,5.81,420,Cairo
955,15,male,46,160,18,6.76,400,Caracas
297,14,male,46,160,18,5.71,388,Bogota
1006,14,male,46,160,18,6.41,370,Cairo
1544,14,male,46,160,18,5.7,450,Riga
444,13,female,46,160,18,05.06,200,Riga
1484,13,male,46,160,18,6.0,400,Riga
1824,13,male,46,160,789,5.7,388,Riga
1146,14,female,46,161,18,4.5,216,Caracas
1529,14,male,46,161,18,5.6,410,Bogota
1333,13,male,46,162,18,5.5,307,Cairo
1254,12,female,46,162,18,5.5,322,Cairo
217,16,male,46,163,17,7.14,450,Caracas
897,14,female,46,163,17,4.42,250,Bogota
577,13,female,46,163,17,5.1,256,Cairo
703,13,female,46,163,17,4.46,230,Riga
1118,18,female,46,164,17,5.00,301,Riga
508,14,male,46,164,17,6.33,390,Riga
384,12,female,46,164,17,5.8,330,Riga
903,16,female,46,165,17,4.39,230,Caracas
721,15,male,46,165,17,6.76,370,Bogota
506,14,male,46,165,17,5.95,288,Cairo
840,14,female,46,165,17,5.81,350,Cairo
1159,15,male,46,168,16,5.8,340,Caracas
646,15,male,46,170,16,5.49,300,Bogota
1562,13,male,46,170,16,5.7,485,Cairo
972,15,female,47,150,21,5.38,255,Riga
1637,15,female,47,150,21,4.7,210,Riga
456,12,female,47,150,21,4.55,260,Riga
1145,15,female,47,151,21,5.2,220,Riga
1014,17,female,47,157,19,5.43,260,Caracas
307,14,female,47,157,19,5.63,274,Bogota
337,14,female,47,157,19,5.13,287,Cairo
440,14,female,47,157,19,5.21,170,Cairo
2,13,female,47,158,19,5.15,267,Caracas
414,13,female,47,159,19,4.76,175,Bogota
257,16,male,47,160,18,6.25,390,Cairo
957,16,female,47,160,18,5.43,250,Riga
1337,15,male,47,160,18,6.4,359,Riga
773,14,female,47,160,18,4.85,192,Riga
830,14,female,47,160,18,5.26,260,Riga
935,14,female,47,160,18,4.76,259,Caracas
1248,14,female,47,160,18,5.9,339,Bogota
730,13,male,47,160,18,5.88,335,Cairo
1374,13,male,47,160,18,6.2,409,Cairo
1473,12,male,47,160,18,5.5,258,Caracas
1481,12,female,47,160,18,5.4,220,Bogota
1316,13,female,47,161,18,5.2,267,Cairo
649,15,female,47,162,18,5.21,234,Riga
733,13,male,47,162,18,5.38,303,Riga
267,14,male,47,164,17,6.17,390,Riga
407,13,female,47,164,17,05.05,293,Riga
1121,13,female,47,164,17,5.00,265,Caracas
644,16,male,47,165,17,6.17,300,Bogota
647,15,male,47,165,17,6.67,400,Cairo
874,14,male,47,165,17,6.25,450,Cairo
627,13,male,47,165,17,5.88,230,Caracas
1439,13,male,47,165,17,5.3,285,Bogota
1111,14,female,47,167,17,4.8,197,Cairo
758,13,female,47,167,17,4.76,205,Riga
1182,16,male,47,168,17,5.7,364,Riga
1388,15,male,47,168,17,5.7,361,Riga
1628,16,male,47,169,16,7.2,440,Riga
1053,14,female,47,169,16,5.4,246,Caracas
1521,13,male,47,169,16,5.5,490,Bogota
1154,15,female,47,170,16,5.3,306,Cairo
1153,14,male,47,171,16,6.5,467,Cairo
131,17,male,47,176,15,5.19,290,Caracas
1720,12,male,48,152,21,4.5,300,Bogota
564,13,female,48,153,21,4.55,230,Cairo
687,14,male,48,155,20,6.1,348,Riga
839,14,female,48,155,20,5.68,280,Riga
1590,14,female,48,155,20,5.2,280,Riga
111,13,male,48,155,20,4.94,314,Riga
544,13,female,48,155,20,4.95,204,Caracas
662,13,female,48,155,20,5.32,207,Bogota
724,13,female,48,155,20,4.76,210,Cairo
110,12,male,48,155,20,5.26,326,Cairo
518,12,male,48,155,20,5.75,240,Caracas
290,15,male,48,156,20,5.48,370,Bogota
1123,14,female,48,156,20,4.8,192,Cairo
96,12,female,48,156,20,4.44,196,Riga
1010,14,male,48,157,19,6.49,390,Riga
1772,12,male,48,157,19,5.7,370,Riga
1096,16,female,48,158,19,4.5,196,Riga
1588,14,female,48,158,19,3.6,230,Caracas
727,13,female,48,158,19,5.00,260,Bogota
1039,13,female,48,158,19,5.1,288,Cairo
1373,13,male,48,158,19,5.8,390,Cairo
1310,12,male,48,159,19,5.8,334,Caracas
246,15,female,48,160,19,4.6,261,Bogota
938,15,female,48,160,19,5.21,215,Cairo
960,15,female,48,160,19,5.21,171,Riga
468,14,female,48,160,19,5.13,260,Riga
1802,14,female,48,160,19,,261,Riga
1383,12,male,48,160,19,5.5,338,Riga
982,16,female,48,162,18,5.62,270,Caracas
1534,14,female,48,162,18,4.3,300,Bogota
570,13,male,48,162,18,6.1,280,Cairo
1545,13,male,48,162,18,5.4,310,Cairo
1306,12,female,48,162,18,5.4,290,Caracas
1450,13,male,48,163,18,5.2,370,Bogota
1606,14,male,48,164,18,6.3,420,Cairo
1050,15,female,48,165,18,4.8,258,Riga
530,14,male,48,165,18,08.06,500,Riga
861,14,male,48,165,18,6.49,480,Riga
1136,14,female,48,168,17,5.3,282,Riga
233,14,male,48,170,17,5.26,380,Caracas
1745,14,male,48,170,17,5.4,352,Bogota
1793,13,male,48,170,17,5.3,374,Cairo
643,18,female,48,171,16,5.38,232,Cairo
304,14,female,48,171,16,4.44,260,Caracas
101,12,male,49,150,22,4.44,262,Bogota
1688,11,male,49,150,22,4.4,262,Cairo
1669,111,male,49,152,21,4.9,288,Riga
77,12,female,49,152,21,4.3,170,Riga
79,12,male,49,152,21,4.94,288,Riga
1667,11,female,49,152,21,4.3,170,Riga
1245,18,female,49,153,21,4.6,262,Caracas
278,14,female,49,153,21,4.71,195,Bogota
289,15,female,49,155,20,4.71,344,Cairo
1011,15,female,49,155,20,4.9,170,Cairo
1817,14,female,49,155,20,4.7,344,Caracas
186,12,male,49,155,20,4.82,322,Bogota
165,14,male,49,156,20,5.19,344,Cairo
1137,14,male,49,157,20,4.8,360,Riga
1463,14,male,49,158,20,4.9,270,Riga
498,17,female,49,159,19,06.02,160,Riga
878,16,male,49,160,19,06.02,390,Riga
332,15,male,49,160,19,5.56,370,Caracas
1847,14,male,49,160,19,5.6,370,Bogota
408,13,male,49,160,19,5.88,252,Cairo
1375,12,male,49,160,19,5.3,338,Cairo
1227,16,female,49,161,19,4.1,235,Caracas
1086,13,male,49,162,18,5.4,285,Bogota
572,13,female,49,162,19,6.1,290,Cairo
616,14,female,49,163,18,05.05,300,Riga
565,13,female,49,163,18,5.49,224,Riga
1564,13,male,49,163,18,5.6,345,Riga
1792,13,male,49,163,18,5.3,351,Riga
1634,16,female,49,164,18,5.5,220,Caracas
1214,17,male,49,165,18,6.1,402,Bogota
575,13,male,49,165,18,6.85,405,Cairo
669,13,male,49,165,18,6.33,352,Cairo
786,13,male,49,165,18,4.81,190,Caracas
164,14,male,49,166,18,5.33,320,Bogota
1201,14,male,49,167,18,5.9,357,Cairo
736,15,male,49,169,17,5.88,380,Riga
1143,14,female,49,169,17,5.8,320,Riga
212,16,male,49,170,17,5.41,368,Riga
1097,16,male,49,170,17,5.00,420,Riga
989,15,female,49,170,17,4.39,190,Caracas
1776,15,male,49,170,17,5.4,368,Bogota
1149,14,female,49,170,17,5.4,280,Cairo
1171,14,male,49,170,17,4.8,365,Cairo
442,13,male,49,170,17,4.88,380,Caracas
1115,13,male,49,170,17,5.4,400,Bogota
587,14,male,49,172,17,6.49,348,Cairo
1178,14,male,49,173,16,6.9,467,Riga
294,17,male,49,175,16,5.48,355,Riga
255,15,male,49,175,16,6.49,405,Riga
460,14,male,49,175,16,5.48,310,Riga
1287,13,male,49,177,16,5.7,380,Caracas
15,12,female,50,146,23,4.9,205,Bogota
1491,13,male,50,150,22,4.9,456,Cairo
396,15,female,50,153,21,05.06,222,Cairo
449,12,male,50,153,21,4.94,250,Caracas
1317,13,female,50,157,20,4.9,240,Bogota
1357,12,female,50,157,20,6.3,206,Cairo
1575,16,female,50,158,20,5.4,315,Riga
617,14,female,50,158,20,4.76,215,Riga
1580,14,female,50,158,20,5.3,266,Riga
1584,14,female,50,158,20,5.9,275,Riga
317,16,male,50,160,20,5.56,322,Caracas
1601,16,female,50,160,20,5.1,257,Bogota
264,15,male,50,160,20,06.02,341,Cairo
369,14,female,50,160,20,5.38,280,Cairo
1591,14,female,50,160,20,5.4,193,Caracas
764,13,male,50,160,20,5.38,400,Bogota
796,13,female,50,160,20,5.75,280,Cairo
1499,12,female,50,160,20,5.1,270,Riga
1218,16,female,50,161,19,5.7,330,Riga
1239,16,female,50,161,19,5.00,296,Riga
1577,15,female,50,162,19,4.2,217,Riga
1600,15,male,50,162,19,6.3,375,Caracas
353,12,male,50,162,19,5.75,282,Bogota
622,14,male,50,163,19,6.79,420,Cairo
1110,14,female,50,163,19,5.4,256,Cairo
1292,12,male,50,163,19,5.8,316,Caracas
1187,16,male,50,164,19,7.00,445,Bogota
1179,14,female,50,164,19,,203,Cairo
1609,14,male,50,164,19,5.9,410,Riga
199,15,male,50,165,18,5.56,364,Riga
998,15,female,50,165,18,5.32,220,Riga
166,14,male,50,165,18,5.88,356,Riga
235,14,male,50,165,18,5.21,345,Caracas
714,14,female,50,165,18,5.49,330,Bogota
556,13,female,50,165,18,5.43,265,Cairo
600,13,male,50,165,18,6.00,380,Cairo
1526,14,male,50,166,18,6.2,395,Caracas
1271,13,female,50,166,18,5.2,228,Bogota
1315,13,male,50,166,18,6.7,266,Cairo
862,14,male,50,167,18,5.68,420,Riga
319,16,male,50,168,18,5.13,410,Riga
534,15,male,50,168,18,6.58,470,Riga
503,14,male,50,168,18,6.67,460,Riga
321,15,male,50,169,18,5.26,480,Caracas
247,18,male,50,170,17,6.15,464,Bogota
1803,17,male,50,170,17,6.2,464,Cairo
1487,15,male,50,170,17,5.5,300,Cairo
466,14,male,50,170,17,5.63,368,Caracas
807,14,female,50,170,17,5.15,225,Bogota
1583,14,male,50,170,17,6.1,440,Cairo
391,15,male,50,171,17,06.06,420,Riga
244,14,female,50,171,17,4.44,240,Riga
1800,13,female,50,171,17,4.4,240,Riga
950,17,male,50,175,16,5.68,446,Riga
276,16,male,50,175,16,5.88,380,Caracas
1804,15,male,50,175,16,5.9,380,Bogota
889,14,male,50,175,16,6.58,520,Cairo
390,17,male,50,355,16,5.63,370,Cairo
179,12,female,51,151,22,4.6,172,Caracas
1754,11,female,51,151,22,4.6,172,Bogota
1286,12,male,51,152,22,4.7,260,Cairo
323,15,female,51,153,22,5.00,208,Riga
1840,14,female,51,153,22,5.0,208,Riga
1414,15,female,51,155,21,4.4,210,Riga
671,13,female,51,155,21,5.32,195,Riga
1480,12,female,51,155,21,4.5,200,Caracas
1673,12,male,51,156,21,5.7,322,Bogota
1520,13,male,51,157,21,4.6,230,Cairo
1567,13,female,51,157,21,4.4,180,Cairo
1168,14,female,51,158,20,5.1,240,Caracas
907,16,female,51,160,20,3.85,200,Bogota
228,15,female,51,160,20,4.4,230,Cairo
883,15,female,51,160,20,4.59,330,Riga
262,15,male,51,160,555,5.95,320,Riga
241,14,female,51,160,20,5.41,350,Riga
271,14,male,51,160,20,5.75,420,Riga
1512,13,female,51,160,20,4.9,232,Caracas
428,12,male,51,160,20,4.95,283,Bogota
366,16,male,51,163,19,5.26,311,Cairo
273,18,female,51,164,19,4.9,270,Cairo
1027,17,female,51,164,19,5.6,345,Caracas
1247,16,female,51,164,19,4.2,231,Bogota
