371,12,male,30,138,16,6.17,321,Bogota
1122,13,female,51,164,19,4.7,210,Cairo
642,18,male,51,165,19,6.58,400,Riga
988,15,female,51,165,19,5.43,330,Riga
1026,15,male,51,165,19,6.3,405,Riga
603,14,male,51,165,19,6.28,420,Riga
867,14,female,51,165,19,4.85,268,Caracas
58,13,male,51,165,19,4.72,207,Bogota
648,15,male,51,168,18,6.1,340,Cairo
992,15,female,51,168,18,5.1,260,Cairo
1604,16,male,51,170,18,6.3,444,Caracas
700,13,male,51,170,18,5.95,443,Bogota
789,13,female,51,170,18,5.21,330,Cairo
740,15,male,51,174,17,6.25,343,Riga
1028,15,male,51,175,17,6.4,404,Riga
1406,17,male,51,176,16,6.4,350,Riga
1620,15,male,51,176,16,6.1,370,Riga
1555,14,female,52,149,23,4.7,216,Caracas
1113,14,female,52,150,23,4.8,185,Bogota
1488,14,female,52,155,22,5.0,310,Cairo
36,12,male,52,155,22,5.1,277,Cairo
890,14,female,52,156,21,5.15,280,Caracas
344,15,female,52,157,21,5.19,203,Bogota
1851,15,female,52,157,21,5.2,203,Cairo
1369,13,male,52,157,21,4.9,343,Riga
221,15,female,52,158,21,5.19,222,Riga
1783,14,female,52,158,21,5.2,222,Riga
628,13,female,52,158,21,5.56,180,Riga
717,14,female,52,159,21,6.17,369,Caracas
942,16,female,52,160,20,05.05,215,Bogota
291,15,male,52,160,20,5.97,370,Cairo
745,14,female,52,160,20,5.26,236,Cairo
1073,14,male,52,160,20,5.7,279,Caracas
1547,14,female,52,160,20,5.2,260,Bogota
1819,14,male,52,160,20,6.0,370,Cairo
445,13,female,52,160,20,5.48,250,Riga
731,13,female,52,160,20,5.1,265,Riga
73,12,female,52,160,20,4.65,259,Riga
1420,12,female,52,160,20,5.5,220,Riga
331,15,female,52,161,20,05.06,246,Caracas
704,14,female,52,161,20,4.95,346,Bogota
1846,14,female,52,161,20,5.1,246,Cairo
1322,12,female,52,161,20,4.4,172,Cairo
253,17,female,52,162,20,5.22,271,Caracas
1586,14,female,52,162,20,4.5,210,Bogota
521,12,male,52,162,20,6.33,265,Cairo
906,17,female,52,163,20,5.32,210,Riga
1183,15,female,52,163,20,4.3,190,Riga
1431,15,female,52,163,20,4.3,160,Riga
1128,14,female,52,163,20,5.4,301,Riga
196,13,female,52,163,20,4.88,237,Caracas
66,12,female,52,163,20,5.38,357,Bogota
135,12,male,52,163,20,4.35,257,Cairo
1615,16,male,52,164,19,5.5,390,Cairo
923,14,male,52,164,19,5.75,373,Caracas
1169,14,female,52,164,19,6.00,366,Bogota
1535,14,male,52,164,19,5.4,410,Cairo
795,13,male,52,164,19,5.88,390,Riga
1596,15,female,52,165,19,6.3,286,Riga
505,15,female,52,166,19,5.68,240,Riga
582,14,female,52,166,19,5.43,210,Riga
1587,14,male,52,166,19,5.8,376,Caracas
546,13,male,52,168,18,6.58,387,Bogota
1648,16,male,52,169,18,6.6,384,Cairo
1130,15,male,52,169,18,5.4,449,Cairo
283,18,female,52,170,18,06.06,380,Caracas
1811,17,male,52,170,18,6.1,380,Bogota
920,15,male,52,170,18,06.02,347,Cairo
580,13,male,52,174,17,6.49,410,Riga
980,17,male,52,175,17,6.49,460,Riga
434,15,male,52,175,17,6.58,473,Riga
1469,13,male,53,150,24,4.6,310,Riga
548,14,female,53,153,23,4.2,210,Caracas
760,13,female,53,155,22,5.26,205,Bogota
69,12,female,53,155,22,4.72,210,Cairo
968,14,female,53,158,21,4.85,240,Cairo
653,14,male,53,160,21,5.62,280,Caracas
686,14,female,53,160,21,4.9,170,Bogota
822,14,male,53,160,21,5.81,340,Cairo
871,14,female,53,160,21,05.05,236,Riga
117,12,male,53,160,21,5.13,230,Riga
515,12,female,53,160,21,4.85,190,Riga
1058,14,female,53,162,20,4.8,271,Riga
1329,13,female,53,162,20,5.1,200,Caracas
1507,15,female,53,163,20,5.3,191,Bogota
598,14,female,53,163,20,5.46,270,Cairo
781,13,female,53,163,20,5.1,190,Cairo
779,16,female,53,164,20,4.72,170,Caracas
213,14,male,53,164,20,5.63,410,Bogota
589,13,female,53,164,20,6.12,270,Cairo
1331,12,male,53,164,20,4.3,175,Riga
891,15,male,53,165,19,5.81,420,Riga
175,13,male,53,165,19,5.97,440,Riga
484,13,female,53,165,19,5.81,270,Riga
608,13,female,53,165,19,5.26,230,Caracas
1403,13,female,53,165,19,4.9,180,Bogota
1752,12,male,53,165,19,6.0,440,Cairo
1024,18,male,53,166,19,6.3,375,Cairo
818,14,male,53,166,19,6.25,430,Caracas
1537,13,female,53,166,19,5.3,270,Bogota
298,14,female,53,167,19,,368,Cairo
1072,14,male,53,167,19,5.1,293,Riga
1825,14,female,53,167,19,5.5,368,Riga
511,13,female,53,168,19,4.46,204,Riga
551,13,female,53,169,19,4.2,2038,Riga
406,12,female,53,169,19,4.35,260,Caracas
927,14,male,53,170,18,6.17,390,Bogota
1346,13,male,53,170,18,6.4,360,Cairo
1348,14,female,53,171,18,5.1,245,Cairo
1229,17,male,53,172,18,6.2,405,Caracas
739,16,male,53,172,18,6.94,450,Bogota
743,15,male,53,172,18,05.05,364,Cairo
260,15,male,53,175,17,6.58,460,Riga
458,15,male,53,175,17,6.15,440,Riga
1389,15,male,53,175,17,6.0,357,Riga
963,14,male,53,175,17,6.49,470,Riga
993,15,male,53,176,17,6.33,280,Caracas
432,15,male,53,179,17,6.94,413,Bogota
851,14,female,54,150,24,05.05,320,Cairo
1566,13,female,54,150,24,4.4,185,Cairo
579,15,female,54,154,23,4.85,225,Caracas
38,17,female,54,155,22,5.21,284,Bogota
797,15,female,54,155,22,4.72,250,Cairo
620,14,female,54,155,22,5.66,260,Riga
1397,13,female,54,156,22,4.0,173,Riga
705,13,female,54,158,22,4.9,289,Riga
184,12,female,54,158,22,4.71,200,Riga
184,12,female,54,158,22,4.71,200,Caracas
1757,12,female,54,158,22,4.7,200,Bogota
678,16,female,54,160,21,5.49,244,Cairo
303,14,female,54,160,21,4.82,177,Cairo
411,14,female,54,160,21,4.95,160,Caracas
1599,14,female,54,160,21,5.4,337,Bogota
1830,13,female,54,160,21,4.8,177,Cairo
1213,15,female,54,161,21,4.3,267,Riga
675,13,male,54,161,21,5.62,290,Riga
1071,15,male,54,163,20,5.9,334,Riga
879,14,female,54,163,20,5.32,300,Riga
785,13,female,54,163,20,05.05,2300,Caracas
1220,16,female,54,164,20,4.9,235,Bogota
174,13,female,54,164,20,5.00,243,Cairo
1054,15,female,54,165,20,5.1,207,Cairo
477,13,male,54,165,20,4.85,270,Caracas
784,13,male,54,165,20,06.02,260,Bogota
1155,15,male,54,166,20,7.1,376,Cairo
1302,13,female,54,166,20,5.1,252,Riga
136,16,male,54,167,19,5.8,384,Riga
1718,15,male,54,167,19,5.8,384,Riga
1595,14,male,54,168,19,6.3,385,Riga
347,13,male,54,169,19,5.43,250,Caracas
223,15,female,54,170,19,5.26,250,Bogota
1402,12,male,54,170,19,4.9,315,Cairo
1219,16,male,54,171,18,5.9,438,Cairo
887,14,male,54,173,18,5.88,420,Caracas
1658,14,female,54,173,18,5.5,280,Bogota
1849,13,male,54,173,18,5.3,344,Cairo
937,15,male,54,175,18,5.15,385,Riga
613,14,male,54,175,18,6.17,320,Riga
974,14,male,54,175,18,6.41,430,Riga
1798,13,female,55,160,21,5.2,292,Riga
1832,13,female,55,160,21,5.0,225,Caracas
1106,15,female,55,161,21,4.3,224,Bogota
1633,15,female,55,162,21,5.5,280,Cairo
606,13,male,55,162,21,6.33,370,Cairo
219,16,female,55,163,21,05.06,240,Caracas
1781,15,female,55,163,21,5.1,240,Bogota
320,17,female,55,164,20,3.94,212,Cairo
237,14,female,55,164,20,5.19,280,Riga
397,14,female,55,164,20,4.35,232,Riga
312,17,male,55,165,20,5.48,380,Riga
814,14,female,55,165,20,5.00,300,Riga
876,14,male,55,165,20,6.33,380,Caracas
931,14,female,55,165,20,5.26,270,Bogota
9,12,female,55,165,20,4.46,172,Cairo
975,16,female,55,166,20,4.76,220,Cairo
1641,17,male,55,168,19,6.0,420,Caracas
945,16,male,55,168,19,5.32,315,Bogota
293,15,male,55,170,19,5.97,352,Cairo
501,15,male,55,170,19,6.49,285,Riga
536,15,male,55,170,19,6.58,370,Riga
497,15,male,55,170,1223,07.04,346,Riga
1821,14,male,55,170,19,6.0,352,Riga
295,17,male,55,172,19,6.58,490,Caracas
1243,15,male,55,172,19,6.1,392,Bogota
227,15,male,55,173,18,6.25,440,Cairo
1787,14,male,55,173,18,6.3,393,Cairo
256,15,male,55,175,18,07.04,450,Caracas
1739,15,male,55,175,18,5.3,360,Bogota
691,15,male,55,176,18,7.25,400,Cairo
1093,13,male,55,177,18,5.6,300,Riga
1234,16,female,56,152,24,5.2,237,Riga
772,14,female,56,152,24,4.17,215,Riga
832,14,female,56,153,24,3.94,187,Riga
1019,14,female,56,156,23,5.2,313,Caracas
1119,13,female,56,156,23,4.7,198,Bogota
1091,14,male,56,157,23,5.4,346,Cairo
467,14,female,56,160,22,4.17,170,Cairo
560,13,male,56,160,22,5.75,310,Caracas
258,15,female,56,161,22,4.81,260,Bogota
532,15,male,56,161,22,5.62,260,Cairo
904,17,male,56,165,21,6.76,460,Riga
953,16,female,56,165,21,4.9,280,Riga
1003,14,female,56,165,21,4.76,210,Riga
1574,14,female,56,168,20,5.9,330,Riga
1594,14,female,56,168,20,5.2,245,Caracas
1631,17,male,56,170,19,7.6,565,Bogota
473,13,male,56,170,19,6.41,318,Cairo
452,12,male,56,170,19,5.71,265,Cairo
1238,17,female,56,172,19,4.4,198,Caracas
1536,14,male,56,172,19,6.6,500,Bogota
1445,16,male,56,175,18,6.2,260,Cairo
1845,14,male,56,180,17,6.7,413,Riga
1129,14,male,56,181,17,6.9,444,Riga
389,16,male,56,186,16,5.8,420,Riga
1662,15,female,57,153,24,4.8,310,Riga
979,15,female,57,155,24,5.26,280,Caracas
1644,15,female,57,155,24,5.0,220,Bogota
254,16,female,57,157,23,5.42,262,Cairo
1029,15,female,57,158,23,5.3,263,Cairo
668,13,male,57,160,22,05.05,306,Caracas
243,14,female,57,163,21,4.71,250,Bogota
1799,13,female,57,163,21,4.7,230,Cairo
847,14,female,57,164,21,06.02,330,Riga
641,17,male,57,165,21,5.75,306,Riga
1625,13,male,57,165,21,4.9,290,Riga
1102,15,female,57,166,21,5.00,227,Riga
1260,13,female,57,167,20,5.3,306,Caracas
800,15,male,57,170,20,6.41,400,Bogota
1070,15,female,57,170,20,4.3,182,Cairo
1191,15,female,57,172,19,5.4,315,Cairo
454,12,male,57,175,19,5.19,280,Caracas
313,16,male,57,177,18,6.35,484,Bogota
1838,15,male,57,177,18,6.3,484,Cairo
340,14,male,57,180,18,5.8,440,Riga
1518,13,female,58,147,27,5.2,240,Riga
1069,14,female,58,154,24,4.8,230,Riga
1525,13,female,58,156,24,5.5,280,Riga
858,14,female,58,157,24,4.76,190,Caracas
1080,14,female,58,158,23,5.2,235,Bogota
1527,13,female,58,158,23,4.5,160,Cairo
973,15,female,58,160,23,5.15,270,Cairo
864,14,female,58,160,23,05.05,250,Caracas
1427,13,male,58,160,23,4.8,270,Bogota
1138,15,female,58,161,22,4.8,243,Cairo
373,14,female,58,162,22,5.21,221,Riga
539,14,female,58,163,22,5.49,292,Riga
576,13,female,58,163,22,5.43,185,Riga
631,13,female,58,163,22,5.43,300,Riga
1768,14,male,58,165,21,5.6,337,Caracas
266,16,female,58,166,21,4.67,277,Bogota
1045,16,male,58,167,21,6.1,410,Cairo
1134,14,female,58,168,21,6.00,290,Cairo
1605,15,female,58,169,20,5.6,350,Caracas
817,14,female,58,169,20,4.85,190,Bogota
971,15,male,58,170,20,6.33,380,Cairo
1552,13,female,58,173,19,4.7,160,Riga
1221,15,male,58,174,19,5.8,433,Riga
854,14,male,58,175,19,6.94,520,Riga
1598,14,male,58,175,19,5.7,345,Riga
1124,15,male,58,180,18,6.3,380,Caracas
459,15,male,58,181,18,6.45,525,Bogota
1099,17,male,58,182,18,6.9,500,Cairo
1013,12,female,59,156,24,4.85,190,Cairo
723,13,female,59,157,24,5.15,245,Caracas
932,14,female,59,158,24,4.55,195,Bogota
1077,15,female,59,163,22,4.8,245,Cairo
1167,14,female,59,163,22,4.8,205,Riga
1434,14,female,59,163,22,5.6,260,Riga
658,15,female,59,164,22,5.88,328,Riga
1133,14,male,59,164,22,5.4,395,Riga
1215,15,female,59,165,22,5.1,257,Caracas
656,14,female,59,165,22,5.56,300,Bogota
756,13,female,59,165,22,5.38,300,Cairo
433,15,male,59,166,21,7.58,350,Cairo
1063,15,female,59,166,21,4.8,273,Caracas
272,14,male,59,167,21,6.49,450,Bogota
392,14,male,59,169,21,6.25,340,Cairo
1210,16,male,59,170,20,6.7,500,Riga
1497,14,male,59,170,20,5.7,490,Riga
465,14,male,59,175,19,5.26,325,Riga
1659,14,male,59,179,18,6.6,460,Riga
645,18,male,59,185,17,6.94,450,Caracas
306,14,female,60,152,26,05.06,204,Bogota
1833,13,female,60,152,26,5.1,204,Cairo
516,13,male,60,153,26,4.39,270,Cairo
535,14,male,60,158,24,4.9,243,Caracas
1617,16,male,60,160,23,4.4,300,Bogota
55,13,female,60,160,23,5.26,235,Cairo
1120,13,male,60,161,23,5.3,282,Riga
1642,17,female,60,166,22,4.6,200,Riga
801,15,male,60,166,22,5.43,250,Riga
1177,15,female,60,167,22,5.1,205,Riga
947,16,male,60,170,21,6.49,390,Caracas
1576,15,male,60,170,21,6.7,466,Bogota
538,14,male,60,171,21,6.1,322,Cairo
802,16,male,60,174,20,6.17,390,Cairo
944,17,male,60,175,20,6.33,430,Caracas
1464,15,female,60,175,20,5.4,270,Bogota
1578,15,male,60,175,20,6.1,376,Cairo
571,13,female,60,176,19,5.81,270,Riga
1216,16,male,60,177,19,6.1,448,Riga
1186,16,male,60,178,19,6.8,440,Riga
128,12,female,61,148,28,5.13,204,Riga
1712,11,female,61,148,28,5.1,204,Caracas
826,14,female,61,155,25,5.00,200,Bogota
1241,16,female,61,159,24,5.3,258,Cairo
965,14,male,61,160,24,5.00,241,Cairo
62,12,female,61,160,24,4.46,178,Caracas
1449,12,female,61,162,23,5.3,160,Bogota
1736,12,female,61,162,23,4.7,258,Cairo
805,15,female,61,163,23,5.15,250,Riga
327,15,male,61,165,22,5.26,300,Riga
1842,14,male,61,165,22,5.3,300,Riga
1282,14,male,61,166,22,4.4,322,Riga
583,14,male,61,171,21,5.75,312,Caracas
1222,17,male,61,173,21,6.4,460,Bogota
1232,16,male,61,175,20,6.00,415,Cairo
504,14,male,61,175,20,5.81,322,Cairo
1180,15,male,61,178,19,6.9,458,Caracas
1158,15,male,61,180,19,6.3,405,Bogota
1007,14,male,61,181,19,07.04,440,Cairo
948,18,male,61,182,18,7.25,500,Riga
958,16,female,62,158,25,4.67,210,Riga
214,18,female,62,160,24,4.88,315,Riga
1815,14,female,62,160,24,4.7,174,Riga
1197,15,female,62,161,24,5.1,236,Caracas
1636,17,female,62,164,23,4.9,300,Bogota
1176,15,female,62,164,23,5.7,363,Cairo
108,13,female,62,164,23,4.3,220,Cairo
1695,12,female,62,164,23,4.3,220,Caracas
1632,15,female,62,165,23,4.5,200,Bogota
1394,13,female,62,165,23,4.8,258,Cairo
1166,14,male,62,169,22,5.8,386,Riga
699,13,female,62,170,21,5.95,362,Riga
500,16,female,62,174,20,5.81,252,Riga
905,16,male,62,175,20,6.25,430,Riga
1312,12,female,62,177,20,5.4,279,Caracas
1132,15,male,62,178,20,6.5,360,Bogota
1640,15,male,62,180,19,6.4,440,Cairo
1433,14,male,62,183,19,4.5,210,Cairo
685,14,male,62,184,18,6.58,403,Caracas
987,16,female,63,158,25,5.26,290,Bogota
1784,14,female,63,163,24,5.1,315,Cairo
1304,12,male,63,163,24,4.9,267,Riga
376,13,female,63,164,23,5.13,310,Riga
1204,14,female,63,165,23,5.4,276,Riga
715,14,male,63,166,23,5.49,349,Riga
1646,16,male,63,171,22,6.5,375,Caracas
983,18,female,63,172,21,4.85,190,Bogota
412,13,male,63,173,21,5.95,320,Cairo
683,15,male,63,174,21,5.75,345,Cairo
614,14,female,63,175,21,4.17,320,Caracas
277,16,male,63,179,20,5.97,422,Bogota
1398,16,male,63,180,19,5.5,270,Cairo
211,17,male,63,183,19,6.35,519,Riga
439,13,female,64,153,27,4.46,180,Riga
1342,14,male,64,154,27,5.3,173,Riga
1208,14,female,64,155,27,5.1,230,Riga
1452,13,female,64,166,23,5.3,209,Caracas
708,17,male,64,168,23,6.76,360,Bogota
981,16,male,64,168,23,6.41,340,Cairo
163,16,male,64,170,22,6.56,450,Cairo
229,15,female,64,170,22,5.26,300,Caracas
1741,15,male,64,170,22,6.6,450,Bogota
383,12,male,64,170,22,5.13,330,Cairo
215,16,male,64,171,22,6.56,476,Riga
226,15,male,64,171,22,6.25,350,Riga
1778,15,male,64,171,22,6.6,476,Riga
1101,15,male,64,178,20,4.9,309,Riga
1170,14,male,64,179,20,5.8,341,Caracas
778,16,male,64,180,20,4.9,393,Bogota
995,16,male,64,180,20,6.33,340,Cairo
1131,14,female,64,183,19,5.6,283,Cairo
1543,14,male,64,187,18,5.9,440,Caracas
239,14,female,65,165,24,5.00,280,Bogota
457,15,male,65,168,23,4.4,200,Cairo
844,15,female,65,168,23,5.68,310,Riga
1164,15,female,65,173,22,5.8,368,Riga
1649,17,male,65,178,21,6.3,425,Riga
1252,15,male,65,180,20,5.9,345,Riga
1638,17,female,66,160,26,5.8,320,Caracas
962,15,female,66,160,26,4.42,200,Bogota
810,14,male,66,160,26,4.17,230,Cairo
208,16,male,66,165,24,5.56,343,Cairo
1773,15,male,66,165,24,5.6,343,Caracas
868,14,female,66,165,24,5.26,250,Bogota
1076,14,male,66,166,24,5.5,345,Cairo
661,13,female,66,175,22,5.15,175,Riga
946,16,male,66,177,21,6.58,320,Riga
1461,15,male,66,179,21,6.1,450,Riga
853,14,male,66,180,20,5.88,380,Riga
809,14,male,66,181,20,5.95,330,Caracas
98,12,female,67,156,28,3.92,173,Bogota
416,12,female,67,156,28,5.1,190,Cairo
1685,11,female,67,156,28,3.9,173,Cairo
1205,14,female,67,162,26,4.6,218,Caracas
812,14,female,67,165,25,5.26,210,Bogota
1801,13,male,67,172,23,5.6,318,Cairo
132,15,female,67,173,22,4.86,244,Riga
282,17,male,67,180,21,6.45,526,Riga
324,15,male,67,180,21,05.06,480,Riga
680,15,male,67,190,19,07.04,500,Riga
316,16,female,68,154,29,4.76,190,Caracas
1000,16,female,68,155,28,4.31,190,Bogota
1565,13,female,68,157,28,5.5,246,Cairo
1437,14,male,68,161,26,4.1,230,Cairo
86,12,male,68,168,24,5.41,324,Caracas
311,16,male,68,173,23,6.76,450,Bogota
252,17,male,68,180,21,7.46,540,Cairo
941,16,male,68,185,20,6.49,425,Riga
335,15,female,69,160,27,4.76,220,Riga
1212,15,female,69,168,24,5.4,274,Riga
996,16,male,69,170,24,6.1,440,Riga
1079,14,female,69,171,24,5.1,280,Caracas
285,18,male,69,178,22,5.97,460,Bogota
1813,17,male,69,178,22,6.0,460,Cairo
512,13,female,70,160,27,4.17,205,Cairo
969,14,male,70,165,26,5.1,311,Caracas
794,13,male,70,165,26,4.67,180,Bogota
837,15,male,70,190,19,6.58,470,Cairo
1016,16,female,71,160,28,4.81,175,Riga
1174,17,female,71,162,27,5.9,345,Riga
1195,16,female,72,165,26,6.3,335,Riga
925,14,female,72,165,26,4.76,229,Riga
507,14,male,72,168,26,6.1,267,Caracas
1126,14,female,72,168,26,4.3,168,Bogota
798,15,male,72,171,25,6.17,440,Cairo
1653,17,male,72,173,24,5.5,373,Cairo
333,15,female,72,173,24,4.95,226,Caracas
1246,17,male,72,177,23,6.8,450,Bogota
1098,15,male,72,177,23,6.5,479,Cairo
677,17,male,72,180,22,6.85,262,Riga
309,18,male,73,177,23,6.15,493,Riga
6,12,male,74,160,29,5.49,276,Riga
842,14,female,74,162,28,5.56,250,Riga
437,13,male,74,169,26,4.46,230,Caracas
978,16,female,75,170,26,4.95,220,Bogota
984,17,male,75,175,24,6.85,410,Cairo
738,16,male,76,181,23,6.35,460,Cairo
1265,12,male,77,163,29,4.5,222,Caracas
1699,12,female,77,165,28,3.8,160,Bogota
1141,15,male,77,172,26,4.7,316,Cairo
301,14,female,78,158,31,5.19,214,Riga
533,15,male,78,169,27,5.1,237,Riga
281,17,male,78,175,25,5.71,375,Riga
659,17,female,79,175,26,5.56,310,Riga
1095,16,male,79,177,25,5.9,343,Caracas
202,14,female,80,155,33,4.35,170,Bogota
1769,13,female,80,155,33,4.3,170,Cairo
741,15,female,80,160,31,3.88,168,Cairo
279,14,male,80,165,29,4.26,281,Caracas
855,15,male,80,175,26,6.1,360,Bogota
169,14,male,81,178,26,5.71,270,Cairo
1746,13,male,81,178,26,5.7,270,Riga
139,13,female,82,156,34,4.76,210,Riga
53,12,male,82,163,31,4.55,241,Riga
884,16,male,91,183,27,6.17,380,Riga
374,15,male,96,186,28,6.49,3930,Caracas
1490,13,male,445,155,18,6.1,373,Bogota
1837,13,female,585,155,24,5.3,270,Cairo
1674,11,male,38.5,150,17,5.1,265,Cairo
129,12,male,40.5,143,20,5.19,288,Caracas
106,12,male,42.5,160,17,5.41,360,Bogota
1693,11,male,42.5,160,17,5.4,360,Cairo
1611,15,female,50.3,162,19,5.4,243,Riga
310,14,female,58.5,155,24,5.33,270,Riga
336,15,female,59.5,158,24,4.27,162,Riga